"","Mu","Sigma"
"1534111200",-0.000506726594897086,0.00875863006172629
"1534114800",-0.000581213169007034,0.00858979184010913
"1534118400",-0.000175955102564053,0.00832204408949295
"1534122000",0.000116992097006418,0.0082724088648458
"1534125600",-0.00015312160902348,0.00793092281325586
"1534129200",-5.81028272228828e-05,0.00779102367957254
"1534132800",-0.000101598444563644,0.00744609740241197
"1534136400",-0.000517496896936158,0.00744065648011752
"1534140000",1.80279641624828e-05,0.00743617552338455
"1534143600",8.01522062869304e-06,0.00707400108635917
"1534147200",-0.00126096557305485,0.0075824758839504
"1534150800",-0.00131024349689318,0.00734602952168461
"1534154400",-0.00103624011771832,0.00738873708510321
"1534158000",-8.81410919420076e-05,0.00733655936290435
"1534161600",-4.55057038938968e-05,0.0069846579936736
"1534165200",-8.44980676881036e-05,0.00678626847887189
"1534168800",0.000258723105788978,0.00700774986255021
"1534172400",0.000291823984340296,0.00685854298491004
"1534176000",0.000687386026478404,0.00748072816462407
"1534179600",0.00130985461284781,0.00832186781415766
"1534183200",0.000904446816888779,0.00813566102484194
"1534186800",0.00136965798716062,0.00950099217661607
"1534190400",-0.000309911971072928,0.00873114068220386
"1534194000",7.90853350459486e-05,0.00918082920915711
"1534197600",-0.000591728903574471,0.00881598573351988
"1534201200",-6.11842657452368e-05,0.00885537938640975
"1534204800",-0.000307909918291542,0.00851479268219622
"1534208400",8.45287131840414e-05,0.00858670803244186
"1534212000",7.07298097130932e-05,0.00820661742309378
"1534215600",0.00466468518752802,0.017088959856968
"1534219200",0.00288464766117434,0.0123808920545219
"1534222800",-0.00014867060268287,0.0141781685171429
"1534226400",-0.00052663757077079,0.0126280792305429
"1534230000",0.000484680094900735,0.0136415653105662
"1534233600",-0.000471278024837867,0.0128096194378585
"1534237200",-0.00114335994114444,0.0129808699046717
"1534240800",-0.000469308230637282,0.0122471593353877
"1534244400",-0.000869358039533733,0.0123506432788524
"1534248000",-2.52896368962848e-05,0.0121168792788362
"1534251600",0.000268034781004378,0.011927420168655
"1534255200",-0.0016672716139311,0.0123932862935827
"1534258800",-0.000777967882441301,0.0115430440530451
"1534262400",0.000618690193071421,0.0124494095978813
"1534266000",0.000628775063292102,0.0118334607048468
"1534269600",2.45260686515186e-05,0.0115191277980504
"1534273200",2.82630396389045e-05,0.0112582855386987
"1534276800",-0.00139329431996133,0.0115680687511584
"1534280400",-0.000274096685637173,0.0112906685883085
"1534284000",-0.000139643637874625,0.0108676293908971
"1534287600",-0.000751028554721397,0.0108543067672063
"1534291200",-0.000475893643161048,0.0103341057399889
"1534294800",-0.00166341272381832,0.0109100550767182
"1534298400",-0.00108226573626299,0.0102701633452641
"1534302000",-0.000439966473734007,0.0100586662941385
"1534305600",-0.00116099667879106,0.0102163342712087
"1534309200",-0.000717128321032762,0.00971055891779879
"1534312800",-0.00100077356401602,0.00986411476584338
"1534316400",-4.59751379653038e-05,0.00974523742614787
"1534320000",-0.000310046337355673,0.00945764157663629
"1534323600",-0.00136602188540323,0.0097770326326714
"1534327200",-0.000981945898008782,0.00931935588304715
"1534330800",-5.18070513924281e-06,0.00946245398670919
"1534334400",0.00101592110788883,0.010235369061386
"1534338000",-8.9472061795793e-06,0.00951797000641027
"1534341600",-0.000755038372655157,0.00966366701360628
"1534345200",-0.000162154801546992,0.00936394642097419
"1534348800",-0.000865148544801407,0.00947656615826127
"1534352400",-0.00111945227982185,0.00932364127803005
"1534356000",-0.0023820889095284,0.0100764065902164
"1534359600",-0.00096572423175137,0.00920628806440097
"1534363200",6.79287607734688e-05,0.00949846265638271
"1534366800",0.00321222846089653,0.0138216934690177
"1534370400",0.00080033112791532,0.0111367772359553
"1534374000",-0.00111738121117264,0.0123498649139912
"1534377600",0.000896538304435262,0.0130942646391901
"1534381200",0.00159056087505824,0.0135659981856139
"1534384800",0.000576083422439775,0.0127597792834755
"1534388400",0.000144719963590021,0.0126528259679753
"1534392000",-0.000735992550642829,0.0124129613598493
"1534395600",0.000124858322538009,0.0125300142487826
"1534399200",-0.000508499617959564,0.012129455053924
"1534402800",-0.000148285219803774,0.0118630100299986
"1534406400",-0.000478336287450334,0.0115748134666629
"1534410000",-0.00140447930148278,0.0117667399537047
"1534413600",-0.000816253857529199,0.0111693375880165
"1534417200",-0.00026138932201642,0.0108447102780995
"1534420800",-0.000920164182257579,0.0108922848899176
"1534424400",-0.000745330868740087,0.010464654032603
"1534428000",0.00203609134965285,0.0135753094472268
"1534431600",0.000357918339470497,0.0115894615038134
"1534435200",-0.000190796048425217,0.0118502170621537
"1534438800",-0.0014096225446999,0.0118066736790756
"1534442400",-0.000204467239990846,0.0117370762675427
"1534446000",-0.000334249455682276,0.0113250909397007
"1534449600",-0.000661742027571937,0.0111754257621266
"1534453200",-1.76575289799767e-05,0.0110426713205123
"1534456800",0.00226030494773794,0.0138335984625728
"1534460400",0.000611695740423439,0.0118784837988788
"1534464000",0.000178042404740358,0.0124423257261562
"1534467600",-0.000361776065439589,0.0116867234960701
"1534471200",-0.00107878823671164,0.0119068963416203
"1534474800",-0.000492851361891165,0.0111757869452331
"1534478400",-0.00136563080269866,0.0116316146776543
"1534482000",-0.000733848006499748,0.0108815658417751
"1534485600",-0.00129623253414233,0.0112727632875628
"1534489200",0.000154988451002406,0.0113872995632503
"1534492800",-0.000942270514954004,0.011342788582494
"1534496400",-0.000185485054470182,0.0111473632560051
"1534500000",3.55537737247945e-05,0.0107645500519594
"1534503600",-0.000222211977960085,0.0104643587716476
"1534507200",0.000309095261619348,0.0106887170734857
"1534510800",2.83915977269914e-05,0.0100402321423953
"1534514400",-0.000502834741765026,0.0100305703374548
"1534518000",-0.000520607984244458,0.00963170473370253
"1534521600",6.25962471198022e-05,0.00968961166820654
"1534525200",-0.000454463827997947,0.0094074498548634
"1534528800",-0.00067576956210692,0.00926464266580309
"1534532400",0.000356565393365557,0.00972336652657958
"1534536000",-0.000322011485674992,0.00925431298733462
"1534539600",-3.51465867427081e-06,0.00930142138534269
"1534543200",-7.29013355538704e-05,0.00879686985200661
"1534546800",-0.000765500422259616,0.00894606442720855
"1534550400",-0.000933728439928609,0.00871422396512693
"1534554000",-0.000542505711476671,0.00844717201713126
"1534557600",-0.000952126997689724,0.0085596892673182
"1534561200",0.000533499636691838,0.00933900708911248
"1534564800",0.000917990416529058,0.00934803512344306
"1534568400",-0.000211098268743994,0.00910219864084886
"1534572000",3.99754329473815e-05,0.00913011622656613
"1534575600",-9.60554387050358e-05,0.00866571403454912
"1534579200",0.000872374835742375,0.00979689036774755
"1534582800",-0.000124142979644557,0.00896846776855738
"1534586400",-0.000427801156651492,0.00897734053187841
"1534590000",-0.000380438746377328,0.00857405516830734
"1534593600",-0.000284319483166282,0.00835424805353332
"1534597200",-9.78600615163369e-05,0.00808708708451456
"1534600800",0.000937242812770995,0.0092130386392776
"1534604400",0.00164863626569812,0.00994173003353094
"1534608000",0.00122399367208183,0.0100085240509679
"1534611600",-0.000214323068115052,0.0097096611065768
"1534615200",5.08418203465279e-05,0.00977025828211161
"1534618800",-0.000272064495832504,0.00936263326887128
"1534622400",-0.000538810106536604,0.00924777937181956
"1534626000",-0.000264691918278746,0.00881956593405698
"1534629600",-5.2272550756807e-05,0.00864172928164081
"1534633200",-0.000802957537632084,0.00868896847840062
"1534636800",-0.000599860025071638,0.00831381944556239
"1534640400",0.000304215353881409,0.00877084455316035
"1534644000",5.13802578422089e-05,0.0081235946715467
"1534647600",0.000220494813726277,0.00840537563503189
"1534651200",-8.60920803690218e-05,0.00787845189595063
"1534654800",0.000261112919410659,0.00822667613896207
"1534658400",-0.000569455137725294,0.00797386313613099
"1534662000",-0.00049136008989185,0.00774907358953291
"1534665600",-6.97607928433312e-06,0.00771486674318151
"1534669200",2.7032226870099e-05,0.00739158958388956
"1534672800",-0.000298607558082939,0.00727315774355868
"1534676400",1.14960974812995e-05,0.0072220305772495
"1534680000",-0.000331462773228426,0.0070266292862582
"1534683600",-0.000886983578845935,0.00713656867928559
"1534687200",-0.00054514751015062,0.00678239809354731
"1534690800",-0.000741325456644643,0.00689670225336468
"1534694400",0.000112666498823857,0.00705551379280945
"1534698000",0.000418547787677091,0.00709747518988424
"1534701600",0.000337028753572961,0.00703695363677888
"1534705200",0.000408137896099136,0.00721293798244064
"1534708800",0.000141644505094618,0.00685801554068123
"1534712400",-0.000199417355578629,0.00673015984993608
"1534716000",-0.00255285577992194,0.00795269150632849
"1534719600",-0.00107447163044392,0.00698473027056557
"1534723200",-0.000504408313780395,0.00719218661902524
"1534726800",2.07639165583734e-05,0.00696937441045294
"1534730400",-0.000269357127429616,0.00683346507324851
"1534734000",-0.000235061916437292,0.00655255181742887
"1534737600",-2.07402902186537e-05,0.00649616640486004
"1534741200",9.47504925331068e-05,0.00637886071816317
"1534744800",0.00050994694884204,0.00683507765924239
"1534748400",-5.52796240004148e-05,0.00635617804868809
"1534752000",0.000215795997872055,0.00673578836211137
"1534755600",-0.000119500897946559,0.00627750019717617
"1534759200",0.000666953510686011,0.00730862824980549
"1534762800",8.32149460412779e-05,0.00649857930701031
"1534766400",-0.000215460726188093,0.00656631658056664
"1534770000",-0.000698240568442643,0.00648792960694377
"1534773600",-0.000323563078659433,0.00619643515664757
"1534777200",-7.47504889273611e-05,0.00608041812453539
"1534780800",-0.000247584043427314,0.005905274139021
"1534784400",-0.000125750453586492,0.0057367198428566
"1534788000",-6.07126829374121e-05,0.00556460889841268
"1534791600",-0.000395733589202545,0.00552291094773413
"1534795200",-0.000381691304795522,0.00532967299053107
"1534798800",-0.000122565468765848,0.0052253222321744
"1534802400",1.95339846311567e-05,0.00513624831022532
"1534806000",0.000543889972326061,0.00573732341984317
"1534809600",0.0029023372459502,0.00978441876285503
"1534813200",0.00100615786800652,0.00719768611129611
"1534816800",-0.000695028068367084,0.00837714311005611
"1534820400",-0.000542349766717939,0.00741867025180694
"1534824000",-0.000131007837771294,0.0075466753070363
"1534827600",-0.000139893786153776,0.00712048119582525
"1534831200",9.907560609617e-05,0.00723469011156938
"1534834800",-0.000493759750331014,0.00706611525327553
"1534838400",-0.00126372223312523,0.00734758358300716
"1534842000",-0.00150516133024819,0.00738525789301275
"1534845600",-0.00106539604209614,0.00726599540486021
"1534849200",0.000143869117452808,0.00760615382282812
"1534852800",-0.000335493093676126,0.00728106004242621
"1534856400",0.000111501063969774,0.00750933280587686
"1534860000",-0.000148189622884258,0.00708702491380949
"1534863600",0.000410703507254193,0.00766520533088757
"1534867200",-0.000214102979607671,0.00716458852991783
"1534870800",-0.000232308005698428,0.00701672684556192
"1534874400",-0.00036079150716785,0.00682941991969059
"1534878000",0.000149875705407559,0.00701302747417298
"1534881600",-0.00067940994606532,0.00695881386528226
"1534885200",-3.5529329726499e-05,0.00705821452259754
"1534888800",-0.000407675152663216,0.00685745938708393
"1534892400",-0.000464838772503474,0.00671016141332671
"1534896000",-0.000444867324768774,0.0065419046157094
"1534899600",-0.000364029387569156,0.00635605836148978
"1534903200",-0.00342585240454841,0.00829217402244984
"1534906800",-0.00334126210269597,0.00793232437511545
"1534910400",-7.27780466029788e-05,0.0090900556011985
"1534914000",-0.000219935354458215,0.00831040521788113
"1534917600",7.43456934068983e-05,0.00857065206606004
"1534921200",0.00045211304714474,0.00862898663329771
"1534924800",-3.21392609254024e-05,0.00821844938622223
"1534928400",0.00059927237247818,0.00898289378121989
"1534932000",-0.00011663884297928,0.00830832156750355
