"","Mu","Sigma"
"1525618800",2.27132733365016e-05,0.00916044619277791
"1525622400",0.000373972598906424,0.00894390984586527
"1525626000",0.000796024765681096,0.0093855129958815
"1525629600",-0.000280125547469506,0.00921460538796389
"1525633200",-3.32698761980185e-05,0.00877970702686803
"1525636800",0.000382809283909667,0.00890648960102479
"1525640400",0.000428752524221546,0.00850515566540365
"1525644000",0.000497917100006726,0.00831109182300964
"1525647600",0.00038234170310539,0.0078514795335583
"1525651200",-0.00011230939002476,0.00788092525698687
"1525654800",-0.000440397192938772,0.00784818981238116
"1525658400",0.00214243226338966,0.0119626573079115
"1525662000",0.00192664725460155,0.0109698432086542
"1525665600",0.00111335890475075,0.0105492089691434
"1525669200",0.000322550669603875,0.010301414599544
"1525672800",0.000650921910810333,0.0102811010869606
"1525676400",0.000391669531530901,0.00964791181362048
"1525680000",0.000476538982765555,0.00942209322044865
"1525683600",0.000757416798623186,0.00956644984090178
"1525687200",-0.000268271868982976,0.00948325011306856
"1525690800",0.000725629354749264,0.00987762117511372
"1525694400",0.000449042551775224,0.00924241205378762
"1525698000",-0.00013437843362832,0.00932394920887294
"1525701600",0.000155720328234914,0.00867055502971337
"1525705200",0.00163194879220343,0.0112361086912891
"1525708800",-0.000252797443383112,0.0101862283543656
"1525712400",-0.000473456508202288,0.0105689255676415
"1525716000",5.74121957127598e-05,0.00997232412803809
"1525719600",8.970538215835e-05,0.00951542374690061
"1525723200",0.000135313642822448,0.00906982628082516
"1525726800",-0.000231574359962422,0.00900304553649546
"1525730400",-0.000207881397541784,0.00864030525484131
"1525734000",0.000606892222200806,0.00920078813729889
"1525737600",0.000912407038449431,0.00931881525150777
"1525741200",0.000181811357047888,0.00894701661788364
"1525744800",5.278083098377e-05,0.00868639993138987
"1525748400",-9.90636424948361e-05,0.00837989249364728
"1525752000",-0.000167334471481586,0.00814125606164964
"1525755600",0.000302065879773315,0.00807047856869991
"1525759200",0.000594289204151047,0.00817130361767733
"1525762800",0.00106830280068764,0.00874280036894039
"1525766400",0.000444360407151684,0.00802181700642179
"1525770000",0.0003241865637094,0.0078090205232957
"1525773600",0.00018006446367793,0.00741455460289932
"1525777200",0.000971429369383129,0.00845263705595231
"1525780800",0.000468046554294042,0.00745756425760518
"1525784400",0.00255013903253987,0.0120508167396426
"1525788000",0.000586086840579553,0.00950806327739724
"1525791600",0.000762259447351549,0.00990834738341912
"1525795200",0.000325421877824165,0.00907679775776742
"1525798800",0.000136125328437044,0.00888037325103245
"1525802400",0.000573347220022176,0.00897266302975775
"1525806000",0.000379357706165921,0.00837862696704616
"1525809600",-0.000637506846350464,0.00897505024200531
"1525813200",5.94461966868375e-05,0.00829504961339099
"1525816800",0.000241811491584853,0.00831868449675688
"1525820400",-8.53175889844102e-05,0.0080347096990873
"1525824000",0.000165000498699373,0.00760444934065691
"1525827600",0.000674432890319952,0.00814228322992313
"1525831200",0.000692654721923671,0.00786315779114797
"1525834800",0.0002951901823622,0.00758057575167127
"1525838400",0.00142435399739135,0.00928591867024201
"1525842000",0.0010315797641706,0.00856581712283457
"1525845600",0.000205623556677579,0.00867750637446308
"1525849200",0.000214671889916917,0.00808975303289445
"1525852800",0.000266082266541406,0.00791037331545318
"1525856400",0.000663716420957513,0.008170892023195
"1525860000",-0.000365636526445542,0.0082125134410762
"1525863600",0.00023226490386653,0.00785915025557091
"1525867200",-0.000580727483709821,0.00813125505605249
"1525870800",-0.00120521257532515,0.00858640499379976
"1525874400",6.82322127541742e-05,0.0085295455792898
"1525878000",3.96543020820318e-05,0.00800486989741879
"1525881600",-0.000473061020197155,0.00831623108744951
"1525885200",0.000357635947240263,0.00822026759197942
"1525888800",9.46235018069787e-05,0.00776068304618491
"1525892400",0.000179400953649522,0.00744623980444247
"1525896000",0.000539390572357321,0.00763156022038151
"1525899600",0.000320635415752862,0.00704468012517739
"1525903200",0.00048145417829729,0.00707444800683071
"1525906800",0.000210030093645615,0.00668141475723649
"1525910400",2.23869286303125e-05,0.00659423664776617
"1525914000",-0.000111389916186294,0.00642311244955478
"1525917600",0.000193048281908671,0.00624187638963472
"1525921200",0.000478325141857343,0.00640428037640952
"1525924800",-7.97978537511903e-05,0.00629519747869811
"1525928400",0.000200788132827834,0.00596879966921774
"1525932000",-2.13052712290814e-05,0.00587362637505626
"1525935600",0.000494194953515054,0.00611949972278496
"1525939200",0.000555693228809347,0.00604819309992566
"1525942800",-0.000175744496274789,0.00621925765429357
"1525946400",0.000234300492969723,0.00590664584113746
"1525950000",0.000164113813200737,0.00564535449856835
"1525953600",0.000122455486413962,0.00546697341640838
"1525957200",0.000563512344593433,0.00582464981391329
"1525960800",0.000116092970749497,0.00549864125656329
"1525964400",0.000173833638397617,0.00532934982602531
"1525968000",0.000631720086179031,0.00584603992493482
"1525971600",6.35645011002675e-05,0.00552516630996296
"1525975200",0.000137377942277503,0.0053793156133225
"1525978800",0.00230599235808206,0.010229958043257
"1525982400",0.00118298838558892,0.00760480628635927
"1525986000",0.00165179809824255,0.00957843720384764
"1525989600",0.000516915515973029,0.00830447716138945
"1525993200",0.000628763397555154,0.0084966735210211
"1525996800",0.000370868033203672,0.00787394290142472
"1526000400",0.00176736049072895,0.0104618904164169
"1526004000",0.00120639013850792,0.00928936914451752
"1526007600",0.000600779840364071,0.00922908859395519
"1526011200",0.000722522005841103,0.00907955692391346
"1526014800",6.32061233146743e-05,0.00879007203197695
"1526018400",0.000291244054195569,0.00840059005084909
"1526022000",-0.000332460445334408,0.00847388222235235
"1526025600",0.0017929934813831,0.0112647042537193
"1526029200",0.00123599070245882,0.010099751698876
"1526032800",0.000992489421447725,0.0100825469635664
"1526036400",0.000669419597090668,0.00950068219460573
"1526040000",0.000717416922631958,0.00955043102375413
"1526043600",0.00243453947592822,0.0128137419731297
"1526047200",0.00140583949761414,0.0110461418825961
"1526050800",0.000780360758174171,0.01102261479295
"1526054400",-0.000444321313132042,0.0111037123087714
"1526058000",0.000470496232472776,0.0110716820412727
"1526061600",-5.73617722331309e-05,0.0104924525290992
"1526065200",0.000608685895111427,0.0106553260935867
"1526068800",2.0801613689827e-05,0.0100983229295145
"1526072400",0.000185557784708882,0.00960829652420278
"1526076000",0.00193139008670856,0.0125406494333892
"1526079600",0.00137623431321553,0.0112489263506208
"1526083200",0.000623757053773686,0.0111404390252228
"1526086800",0.000863604717667599,0.0110426273290146
"1526090400",0.000498073909689858,0.0103882368968947
"1526094000",-1.13718339436967e-05,0.0102510978151381
"1526097600",0.000208064931639939,0.00963585141730453
"1526101200",0.00031279701115212,0.0094128189348416
"1526104800",0.000766067601994514,0.00968436555313867
"1526108400",0.00185684438390022,0.0114865395126879
"1526112000",0.000621076563135377,0.0101324657456433
"1526115600",0.000615424679225205,0.0099649440684802
"1526119200",0.000845806322927052,0.0101717642878195
"1526122800",-0.00212926971815925,0.0119857220181271
"1526126400",-0.00105347176098644,0.0108406464418603
"1526130000",-0.000623050887344253,0.0105145748332877
"1526133600",-0.000973381304974401,0.0106517206029062
"1526137200",0.000768874191115039,0.011524979304226
"1526140800",0.000583150231396946,0.0107870805787562
"1526144400",0.00169965409234566,0.0125083908978808
"1526148000",0.00160132580052928,0.0122107474967243
"1526151600",0.000372514243894493,0.01189132445012
"1526155200",0.000786300327001891,0.0117692607502709
"1526158800",-0.00123973838260152,0.0124964051730441
"1526162400",0.00103217567466541,0.0134549185006455
"1526166000",0.00032137238858523,0.0121259044369773
"1526169600",-0.00042065379925763,0.0125462452878681
"1526173200",-0.000109374708007693,0.0115596077514979
"1526176800",0.00061032837034538,0.0121478993195091
"1526180400",0.00079076414301431,0.0117545183786809
"1526184000",0.000293263221642659,0.0112336952041284
"1526187600",0.000101821778373225,0.0108082048803771
"1526191200",0.00075387760144148,0.0112022160638421
"1526194800",0.000172163747774032,0.0104181469793476
"1526198400",-0.000332993618105598,0.0105553537631532
"1526202000",2.47657502685995e-05,0.00975605238475914
"1526205600",0.000516515862160844,0.0101259617130033
"1526209200",-0.00121650383747171,0.0107363143916472
"1526212800",9.86728993098457e-05,0.0102134720790778
"1526216400",-0.000341647381368235,0.00996216585764708
"1526220000",-6.99519323443688e-05,0.0094677096759987
"1526223600",0.000232979650014434,0.00922918341772361
"1526227200",-0.00065411805188006,0.00949263807952069
"1526230800",0.000375420203405023,0.00942950338590013
"1526234400",-0.000291252986952348,0.00919924851692533
"1526238000",0.00081198305400751,0.00986823582848023
"1526241600",-0.000282186550279574,0.00949059660190441
"1526245200",0.00020738701519717,0.00904020518704526
"1526248800",-0.00077050725734305,0.00944608510106115
"1526252400",0.000373360733949933,0.00941795014221761
"1526256000",-0.000181319544382396,0.00906297287584586
"1526259600",0.000790592617657771,0.00967323221271608
"1526263200",7.53385760344576e-05,0.00901512172159214
"1526266800",0.000501264852292805,0.00901621159816391
"1526270400",0.000735215729688744,0.00913794885294627
"1526274000",0.00255417036843213,0.0126612662323718
"1526277600",0.00166327467826169,0.0110753634094088
"1526281200",0.00154276890318303,0.0117497670293865
"1526284800",0.000407438240172431,0.0109557408167136
"1526288400",0.000611405550307456,0.0108470174536309
"1526292000",0.000104616116770871,0.0102897147985357
"1526295600",0.000764207327784072,0.0106951516276133
"1526299200",-0.000105747982392837,0.0102088694122189
"1526302800",-5.35014029258204e-05,0.00988217188597709
"1526306400",5.94028233153181e-05,0.00930071620402546
"1526310000",-0.00251702414290254,0.0116938084468406
"1526313600",-0.0016944751446642,0.0106912257419408
"1526317200",-0.00092651114600833,0.0103899737496522
"1526320800",-0.000192285868067867,0.00996429280686606
"1526324400",-3.95750763318328e-06,0.00946105491981015
"1526328000",0.000200020340118777,0.00902631003427193
"1526331600",0.000350726176075258,0.00877567969797753
"1526335200",-0.000600220258548706,0.00909727199385374
"1526338800",0.00189229328551878,0.0120728921202514
"1526342400",0.000704621969196019,0.00998007396039472
"1526346000",0.000556410040143936,0.0101197066756973
"1526349600",6.89144213629773e-05,0.00959870880870855
"1526353200",-1.73738896281173e-05,0.00927854448704189
"1526356800",0.000680676721057327,0.00973962704137452
"1526360400",1.44007388660299e-05,0.00917452030460999
"1526364000",0.000207081577811677,0.00876159886928611
"1526367600",0.000104574721069251,0.00836658615446931
"1526371200",-0.0001911068805004,0.00828332008398317
"1526374800",0.000813208344498502,0.00904156562066609
"1526378400",5.30269127334802e-06,0.00843867913363137
"1526382000",0.000424237843339581,0.00835384191671549
"1526385600",-0.000612478558257567,0.00862646760090057
"1526389200",0.000186444288860178,0.00827697933396691
"1526392800",0.000325154140669726,0.00821874680839869
"1526396400",0.000306783816323303,0.00768772945784041
"1526400000",0.00274542888050001,0.0128724571613702
"1526403600",0.0010289251377222,0.00969952064341386
"1526407200",0.00057080975974928,0.0104076609251494
"1526410800",0.000886705082733703,0.010254772113305
