"","Mu","Sigma"
"1542610800",0.00171485042404844,0.00991463324657901
"1542614400",0.00118740132590469,0.00880899197888911
"1542618000",0.00154890064727539,0.0113975527232164
"1542621600",0.00150730405845252,0.0108214737096955
"1542625200",0.000447042376515338,0.010476560723667
"1542628800",-6.49436257450123e-05,0.0101124959764615
"1542632400",0.000500330942650691,0.0106630709410185
"1542636000",0.00101541742609672,0.0107396599296648
"1542639600",0.00262678337544415,0.0142581015119661
"1542643200",0.00127996722939749,0.0116762577137769
"1542646800",0.00055541850967219,0.0125612925138808
"1542650400",2.87607233456625e-05,0.0115990120248435
"1542654000",0.0016536742686776,0.0139073548063675
"1542657600",0.00243553598125653,0.0145143296157347
"1542661200",-0.000644508852362396,0.0143240493884504
"1542664800",0.0014803008526997,0.0168879205286698
"1542668400",0.0027379295936996,0.0179035787360221
"1542672000",0.00133868004268244,0.0159648635048431
"1542675600",-0.00027052961806702,0.0157677105764087
"1542679200",-0.000565866859561074,0.0148071621209979
"1542682800",-0.000175703596604413,0.0142581768505954
"1542686400",-0.000953557399428238,0.0141295413203638
"1542690000",0.000924893078913806,0.0150898137821142
"1542693600",0.00359676898545648,0.0191952834252653
"1542697200",0.00348510093944089,0.0180394150037844
"1542700800",0.0031848711101249,0.0212481194672416
"1542704400",0.00136128175739635,0.0186609053227831
"1542708000",0.00220971869437421,0.0217362985190879
"1542711600",0.000708361057490536,0.0185479608618783
"1542715200",0.000691084938088511,0.0192920851540691
"1542718800",0.00103324897571495,0.0191891043491234
"1542722400",-9.8054344313508e-05,0.0181527810217695
"1542726000",-0.000824256742915428,0.0177242606626327
"1542729600",-0.00759090690741281,0.0239318325341329
"1542733200",-0.00451501458519959,0.0196225456767412
"1542736800",-0.00106769926271464,0.0213965013977866
"1542740400",0.00564244809593728,0.0261055580597234
"1542744000",0.000302267666376535,0.0219150043166456
"1542747600",0.00463045622934605,0.0312755945774915
"1542751200",0.00442823306486034,0.0279691381405684
"1542754800",0.000554781185001642,0.0290335794030389
"1542758400",0.00239879881143464,0.0317994935303273
"1542762000",-0.00262573772353709,0.0300879434451523
"1542765600",0.000485445493848899,0.0294935637522516
"1542769200",-0.00180340250208332,0.0276912293591377
"1542772800",-0.000298668717165654,0.0270393940550744
"1542776400",-0.00207937577535961,0.0257324400990737
"1542780000",-0.00125671530704659,0.0250948542969178
"1542783600",0.00199296852897546,0.0275306463100461
"1542787200",4.21969452441429e-05,0.0243531240000667
"1542790800",-0.00184761294836585,0.0256911625882324
"1542794400",-0.00276229173955786,0.0237436095113041
"1542798000",-0.000859029983387158,0.023032060612484
"1542801600",-0.000311186578895912,0.021453982814822
"1542805200",0.00104657942221656,0.0220791219031764
"1542808800",-8.63118335611337e-05,0.0200715645137195
"1542812400",0.003091015065455,0.0251007057378127
"1542816000",9.92143364868547e-05,0.0204572697437058
"1542819600",-0.00120253253026579,0.0226185862167217
"1542823200",-0.000165899070640273,0.021117391720511
"1542826800",0.0016993996015529,0.0219632306269553
"1542830400",0.00149690124034421,0.0209045672011484
"1542834000",0.000181945383966474,0.0196671384889134
"1542837600",-0.00083321266816114,0.0193261209281546
"1542841200",-0.00128103384814058,0.0185913753068407
"1542844800",-0.000721886372518073,0.0176838988466455
"1542848400",-0.00207258390196333,0.0184661942895704
"1542852000",-0.000207634274813781,0.0171787840632446
"1542855600",-0.00181611153162913,0.0180201989494892
"1542859200",0.000502416697874064,0.0171844451410744
"1542862800",0.000370503723917739,0.017213447716262
"1542866400",0.00158963431715897,0.0172030451741354
"1542870000",-0.000578328040976855,0.0163029941931621
"1542873600",0.000288228608270746,0.0161150735295874
"1542877200",-0.000300283750953798,0.0149753856207534
"1542880800",-0.000141610036002454,0.0146746395412184
"1542884400",0.00151889387690658,0.0168790336333884
"1542888000",0.000393458874810544,0.0144328557858112
"1542891600",0.00159082123977207,0.0173070593842799
"1542895200",0.00170129374309145,0.0165560772457221
"1542898800",-0.000474033395269094,0.0168738124081595
"1542902400",-0.00148523946397395,0.015979050566111
"1542906000",-0.000586343328166724,0.0153119821377267
"1542909600",-0.000138458230507072,0.0146992995555933
"1542913200",-0.00031691816287256,0.0140296531395509
"1542916800",0.000648938886838357,0.0146910375794792
"1542920400",0.000854204468755851,0.0140281818863404
"1542924000",-0.000597203371835843,0.0140836264200841
"1542927600",-0.000510654734598235,0.0129698589870418
"1542931200",0.000491728019513984,0.0138158556818503
"1542934800",0.00410166663444575,0.0191097859896513
"1542938400",0.00210333566466175,0.0153392805424507
"1542942000",0.00386390176178335,0.0228187212185637
"1542945600",-4.82992066808416e-05,0.0167481518806325
"1542949200",0.000285008259613734,0.0185350902782311
"1542952800",8.47679319832071e-05,0.0172630908021436
"1542956400",-0.000785505851809678,0.0178711109431027
"1542960000",-0.00194684929387554,0.0171562216024437
"1542963600",-0.00116245830939719,0.0164402850611024
"1542967200",-0.00287851665092317,0.0181288096490548
"1542970800",-0.000137271831154986,0.0168851337569192
"1542974400",0.000398053421083211,0.0170264818616518
"1542978000",0.000774277096082891,0.0155778177629145
"1542981600",0.000774950750847451,0.0169947873141115
"1542985200",6.3524247759171e-05,0.0150509376241932
"1542988800",-0.000495934429584831,0.0152794962143958
"1542992400",-0.000343322358235629,0.0140381595011637
"1542996000",0.00156246108830049,0.0162877233427118
"1542999600",0.000473748260343179,0.0136961481828651
"1543003200",0.000271830548437387,0.0142874880027547
"1543006800",-0.000662723632962914,0.0131242232777329
"1543010400",-5.35375884542879e-05,0.0127387510405503
"1543014000",-0.000901030860474889,0.0125984733378671
"1543017600",-0.00226707138073057,0.0136459217923414
"1543021200",-0.000479740050948853,0.0126975463233681
"1543024800",-0.00217986222394859,0.0143555041319322
"1543028400",-0.000549163635571419,0.0123221679875234
"1543032000",0.000816378636055345,0.0151063005739918
"1543035600",0.000909645438536287,0.0122757877445217
"1543039200",0.000374751797329476,0.0136375831120271
"1543042800",0.000404665532528933,0.0124889057537782
"1543046400",0.000269733308241592,0.0122402687679334
"1543050000",0.00075303141061981,0.0127820349373203
"1543053600",-0.000305902062222337,0.0119123481217268
"1543057200",-0.000896363449845212,0.0122024146450392
"1543060800",0.000627240535994864,0.0130460441030665
"1543064400",0.000490287311037196,0.0116609167381108
"1543068000",0.000249697323148447,0.0116077358633153
"1543071600",2.86323063686681e-05,0.011246036986126
"1543075200",0.000425797921377322,0.011069688475993
"1543078800",0.0004543046013339,0.0109992641783787
"1543082400",0.000589166129804016,0.010999522877422
"1543086000",8.53462088452644e-05,0.01020878491078
"1543089600",-0.000135831943034666,0.00996373072151526
"1543093200",0.00153328060930061,0.0124232211420738
"1543096800",0.000854000884583874,0.0104056471799742
"1543100400",0.00878494056246741,0.0414336629020301
"1543104000",0.00652049605554444,0.0187144701808766
"1543107600",0.00175874720883466,0.0288845390363376
"1543111200",0.000698700277425059,0.0227229297884635
"1543114800",0.000531247894022291,0.0239784656013553
"1543118400",0.00154717828494539,0.0229119546589649
"1543122000",0.00306126148085155,0.0267972247765857
"1543125600",0.00043070896018045,0.0228599706433083
"1543129200",-0.000450693848474453,0.0231018386411304
"1543132800",-0.000869954361181926,0.0210486001791999
"1543136400",-0.000857466801244549,0.021288723100201
"1543140000",-0.000284664750238547,0.0197070980908935
"1543143600",0.0031165980906814,0.0245442675118492
"1543147200",-0.00552092628291819,0.0253181791704292
"1543150800",0.000187673654704812,0.0263494110768513
"1543154400",-0.00252179049437191,0.024921246692283
"1543158000",1.82991353970749e-08,0.0244009359811516
"1543161600",-0.00124481747818108,0.0232550102466344
"1543165200",0.00168619027477757,0.0232790936963114
"1543168800",0.0006815356961384,0.0220117115424936
"1543172400",0.000645516610214971,0.0212843744785106
"1543176000",0.000367231180701452,0.0205508286453223
"1543179600",-0.00260519762771123,0.0217485128455772
"1543183200",-0.00439375973426723,0.0221154844719573
"1543186800",-0.00475344391807222,0.0227125783821335
"1543190400",0.000580880143788018,0.0230163529043926
"1543194000",-0.000845810398435256,0.0219830005504881
"1543197600",0.000354907448448914,0.02103197162227
"1543201200",0.00106481305482153,0.0225614393418283
"1543204800",-0.000967101189248825,0.0214166546602031
"1543208400",-0.000192757821597505,0.021133822080099
"1543212000",0.000695771775943088,0.0210318757840943
"1543215600",-0.000223913161345773,0.0201553707307469
"1543219200",-0.00207825234065035,0.0202619108505082
"1543222800",0.000815338287519135,0.0210737786801654
"1543226400",0.00147873738631473,0.0202509823437241
"1543230000",0.00193363971027711,0.0209046164498056
"1543233600",-0.000377137241338727,0.0191346385201704
"1543237200",-0.000306952429215544,0.0186434239659835
"1543240800",-0.000191978965584913,0.0176977340831613
"1543244400",0.0026131840186342,0.0209658833619771
"1543248000",0.00354021199831474,0.0214232167901791
"1543251600",0.00455328221936445,0.0248677713590155
"1543255200",-0.0023423200960377,0.0234882416069996
"1543258800",-0.000254322465942903,0.0235834356365626
"1543262400",-0.00280820993447552,0.0232896164252232
"1543266000",0.0010945095174855,0.0228632915131941
"1543269600",0.00330560313134289,0.0277601309911284
"1543273200",0.00287662065170315,0.0234694563015135
"1543276800",0.0012579010835863,0.0253279758982288
"1543280400",-0.00298378181254188,0.0244749745680719
"1543284000",-0.0016930648294454,0.0233684339006653
"1543287600",0.00158662339815641,0.0260850384875886
"1543291200",-0.000875863692249153,0.0240150008876612
"1543294800",0.00114304662817064,0.0259904812252535
"1543298400",-0.000908012696497395,0.0231464202286274
"1543302000",-0.000330465204777369,0.0233370335243095
"1543305600",-0.00241980682957913,0.0223776686633821
"1543309200",0.000779934903315549,0.0226479023725518
"1543312800",0.00267031776730374,0.0247374040082609
"1543316400",0.000851876525482514,0.0217126541562328
"1543320000",-0.000303795475101992,0.0215013267999548
"1543323600",0.000924280635035426,0.0219915454141356
"1543327200",-0.000907293567446199,0.0211292034593185
"1543330800",-0.00186194334511136,0.0209961736767791
"1543334400",0.000181124419539309,0.021116153961846
"1543338000",0.00141635237840038,0.0205608347782377
"1543341600",-0.000819937775783184,0.0202844190755101
"1543345200",-0.000171205522527041,0.0194668656588501
"1543348800",-0.00144673104497206,0.0194243244286423
"1543352400",0.000808959790734752,0.0193533953916913
"1543356000",-0.000559855299985601,0.0181447998500035
"1543359600",-0.00183534229807474,0.0192171086919308
"1543363200",-0.00206001438091085,0.0176852387842692
"1543366800",-0.000397845239625282,0.0170789384168102
"1543370400",-0.000151647794288841,0.0162030228158802
"1543374000",-0.000378883030881244,0.015614566531865
"1543377600",-0.000172848286309726,0.0147831631909835
"1543381200",-0.00047334015146875,0.0144550680133125
"1543384800",-0.00660859486408506,0.0204680544823936
"1543388400",-0.00149248749697103,0.0163862213580649
"1543392000",-0.000343662083870504,0.017508769278293
"1543395600",-0.000538146360046662,0.0169901696066078
"1543399200",0.000520604912951582,0.0190278182184071
"1543402800",0.000769412059291694,0.0164862871566873
"1543406400",-0.00105157520825929,0.0179661224640068
"1543410000",-3.4810752407766e-05,0.0170114767621433
"1543413600",-0.00274085678758691,0.0189363401040078
"1543417200",-0.00169292291024549,0.0169851917281981
"1543420800",-0.00217663519633898,0.017698098979147
"1543424400",-0.000358700837733415,0.0161383885240223
"1543428000",0.000647420685448491,0.0175475432276843
"1543431600",-0.00169958656504302,0.0172314471297642
"1543435200",-0.00243621299175673,0.0174643514424101
"1543438800",-0.00131997409794284,0.0160186345334605
"1543442400",9.45214375115742e-06,0.015586024381706
"1543446000",0.00134102288395342,0.0167978322640606
"1543449600",0.000865413850459231,0.0153949466453107
"1543453200",-0.000472765192743964,0.0156212687571764
