"","Mu","Sigma"
"1519945200",0.00116962605856087,0.0107384199136774
"1519948800",0.000344635776654166,0.00957466478573319
"1519952400",0.000426656124370222,0.00928808832359821
"1519956000",-0.000705168070166876,0.0096293015621957
"1519959600",-0.000919309657027618,0.00949307319507458
"1519963200",0.000282335688094994,0.00951412854705779
"1519966800",-0.000237023740906537,0.0091654622477565
"1519970400",0.00220494635907363,0.0119499321443037
"1519974000",0.00029103066418517,0.0104124623902711
"1519977600",-0.000262211206755523,0.0108754213046209
"1519981200",0.000315564673719419,0.0102136124336412
"1519984800",4.79338329969064e-05,0.00975924356342066
"1519988400",0.0021040736905415,0.0121482717153906
"1519992000",0.00175914479656673,0.0112028921128214
"1519995600",0.000442387646127386,0.0111882624483589
"1519999200",-0.000361624579120327,0.0109606299336006
"1520002800",0.000627457265167142,0.0110648869587435
"1520006400",0.00182819751329041,0.0123628828691426
"1520010000",0.000962492326420346,0.0108237798543363
"1520013600",0.000804037802505018,0.0104954647688361
"1520017200",4.33713906814498e-05,0.0101149849544699
"1520020800",0.000271289482096005,0.00942510936540486
"1520024400",-5.53431451893399e-05,0.00917607056088441
"1520028000",-0.000812709738609086,0.00949534831522077
"1520031600",-5.61406760479743e-05,0.00864636810340554
"1520035200",-0.000806594818757321,0.00912445122031218
"1520038800",0.000380110277273219,0.00878508984610564
"1520042400",0.000158658921810831,0.00827677490186266
"1520046000",-0.000762899472681784,0.0088967199442566
"1520049600",-0.00141027783390303,0.00919559863922483
"1520053200",-0.000548182702000773,0.00841328612240631
"1520056800",-0.000166392584287025,0.00804740691264691
"1520060400",0.000144605259534038,0.00755862732163977
"1520064000",0.000113296385264521,0.00728283041989023
"1520067600",0.00137770911487176,0.00861290959053628
"1520071200",3.6668206154522e-05,0.00800469659218413
"1520074800",0.000419775951851747,0.00762340525455438
"1520078400",0.000373405441869836,0.00726658907550394
"1520082000",0.000671548473913964,0.00723481917488681
"1520085600",-0.000655393935752435,0.00779842425371126
"1520089200",-0.000488040812054087,0.00740325141339679
"1520092800",0.000388358238129303,0.00768378221590206
"1520096400",-0.000101576504163561,0.0073640710316952
"1520100000",0.000196123038970334,0.00694003673063856
"1520103600",0.000208085522929176,0.00656455325382164
"1520107200",0.000277675243212871,0.0062001421139402
"1520110800",0.000623294654208175,0.0062809397852252
"1520114400",0.00224340208348101,0.00898892306654103
"1520118000",0.000986804388812642,0.00724274575906795
"1520121600",5.08377472852846e-05,0.00802069604074739
"1520125200",0.000418520002965162,0.00739894462868121
"1520128800",0.000708427643351543,0.00766593817495188
"1520132400",0.00032934612095716,0.00712386694103495
"1520136000",0.00126072751596983,0.00814836259022174
"1520139600",0.00191432287920517,0.00900987460537208
"1520143200",0.000759225665050403,0.00818467190110652
"1520146800",0.000601086664321264,0.00781752735245773
"1520150400",0.00124406363008987,0.00868801362565444
"1520154000",0.00115918432603284,0.00831268030155448
"1520157600",-0.000218164443082517,0.00871719594326039
"1520161200",-0.000106359983265315,0.00808984258486561
"1520164800",0.00157148466838216,0.0102577427326158
"1520168400",0.000501285287333101,0.00879281707247905
"1520172000",-0.00014320187317147,0.0093079757161502
"1520175600",0.000616785184345718,0.00907917970374576
"1520179200",0.0011976205482476,0.00967837589157638
"1520182800",0.000344779993400669,0.00900106791047868
"1520186400",0.000507812391008208,0.00857037459040721
"1520190000",0.000852441121418875,0.00877582757111262
"1520193600",-0.00205344782823489,0.0107194417885625
"1520197200",-0.00102027514831195,0.00949810169828493
"1520200800",-0.00133396506085028,0.00998214377005186
"1520204400",0.000158424229181345,0.00956556355794879
"1520208000",0.000361379890169673,0.00908972408957383
"1520211600",0.000308118113437537,0.00862198014165227
"1520215200",0.000125515772051203,0.00828456001085536
"1520218800",0.000398420905890815,0.00792072088358678
"1520222400",0.000217602345264399,0.00752034530226724
"1520226000",-0.000231728057916012,0.007592382495849
"1520229600",0.000509700717533573,0.00751742786435926
"1520233200",0.000199449513428157,0.00707556587391379
"1520236800",0.000530270210884555,0.00690654956653219
"1520240400",0.000479766387240262,0.00651423335423615
"1520244000",0.0011529032987108,0.00729842862095797
"1520247600",0.000850832422089515,0.00666411113053057
"1520251200",0.000391033557781544,0.00657837934585376
"1520254800",-0.000239185161020281,0.00667439107319988
"1520258400",0.000146086837667518,0.00616810814217203
"1520262000",0.000267391601254966,0.00593225513792024
"1520265600",0.000740571877129596,0.00614987172971787
"1520269200",0.000522782113512018,0.00558462487175656
"1520272800",0.000291672408354364,0.00552048885534181
"1520276400",0.000600901800633455,0.00552586974865277
"1520280000",-0.000995232768536144,0.00659197006009807
"1520283600",-0.000312695666086482,0.00582698477675645
"1520287200",0.000451600991356237,0.00646313506661445
"1520290800",0.000888981954696921,0.00640664470967428
"1520294400",0.000375089321868879,0.00616225593578741
"1520298000",0.00304198019908456,0.0112739790068344
"1520301600",0.00203755116039617,0.0089458668743302
"1520305200",0.00179202245053069,0.00979104778702263
"1520308800",0.0010754013915327,0.0088659803620987
"1520312400",0.000558782539118413,0.00852187588624098
"1520316000",0.000666694256797925,0.00828887262547835
"1520319600",-2.49996475368088e-05,0.00813556583004385
"1520323200",0.0007166912761447,0.00823274882007947
"1520326800",0.000356770513830762,0.00758331901648581
"1520330400",0.000510259656396649,0.00731039995740525
"1520334000",0.000872103571165579,0.00753332549448605
"1520337600",0.00341362793698497,0.0123975934870502
"1520341200",0.0016224833480863,0.00934443836822045
"1520344800",0.00203363768998187,0.0110944341300196
"1520348400",0.00154390773923837,0.0103370111332059
"1520352000",-0.000228825975799389,0.0108046323713807
"1520355600",0.000289680512826082,0.00985567098287316
"1520359200",0.000451546838395056,0.00974549013531974
"1520362800",0.00177113268762956,0.0111117444590442
"1520366400",0.00274132537320575,0.0124455134136828
"1520370000",0.00139750392735294,0.0108497895016264
"1520373600",0.00078204901741833,0.0105836083051241
"1520377200",-8.64843543083109e-05,0.0102715246590823
"1520380800",-6.31685384830203e-05,0.00969691340809673
"1520384400",0.000546108519516279,0.00968908745528864
"1520388000",-0.000297213854827923,0.00954423741496785
"1520391600",-0.00015261266687114,0.00908293092154686
"1520395200",0.000844513996214982,0.00967093759013375
"1520398800",0.000652319526746039,0.00879956329296102
"1520402400",0.00055581972235873,0.00837788758403763
"1520406000",0.00178782980471107,0.0100893630543635
"1520409600",0.00237202345267267,0.0107940566908807
"1520413200",0.00100896039062145,0.00982913762741236
"1520416800",0.00127432321081282,0.0101589168012136
"1520420400",0.000690067225867247,0.00925006481889136
"1520424000",0.000718104052719997,0.00905518015534931
"1520427600",-0.000523325733659003,0.00934063366251372
"1520431200",6.62513830887244e-05,0.00847118935595442
"1520434800",0.000724939531312177,0.00900327823359473
"1520438400",-0.000430160449734444,0.00894903777085862
"1520442000",-8.74001475257068e-05,0.00842086125157888
"1520445600",0.00661982857591855,0.0269185215481748
"1520449200",0.00579711771656897,0.0183598664245704
"1520452800",0.00482451150257554,0.0222824878566994
"1520456400",0.00148282254698629,0.019265171699244
"1520460000",0.00102914852499185,0.0187606476169887
"1520463600",-0.0010365478359772,0.0185507641928967
"1520467200",0.000162089695623434,0.0173306250233319
"1520470800",0.000476410830128125,0.0166683072585103
"1520474400",-2.31315571740795e-05,0.0158191098492298
"1520478000",0.00227794483643789,0.017907798354669
"1520481600",0.00246971976633647,0.0175390605977536
"1520485200",0.00236079349873825,0.0174683620129123
"1520488800",-0.000652863985805014,0.017654761200742
"1520492400",-0.000843648323153974,0.0167351466871512
"1520496000",0.000981795858525499,0.0175672785192
"1520499600",-0.00170497880746237,0.0177367375356924
"1520503200",-0.000510865704181241,0.0162593817669209
"1520506800",-0.00137451727822901,0.0163662271444944
"1520510400",0.000299041449619978,0.0156340545750075
"1520514000",0.000655466531779282,0.0150654001269961
"1520517600",0.00253292971195712,0.0170240533134972
"1520521200",0.000288275083176877,0.015542274586369
"1520524800",0.00161833675106639,0.0163032048897671
"1520528400",-0.000134835136975038,0.0152493486740101
"1520532000",0.00669137954204444,0.0275236040618421
"1520535600",0.0027944446372959,0.0198081745311016
"1520539200",0.00205902497246321,0.020459990854833
"1520542800",0.00150726281526166,0.0192049224956942
"1520546400",-0.000482817089024978,0.0189831580102644
"1520550000",0.000930765536253713,0.0185071747959166
"1520553600",0.00111669681305099,0.0179596884440958
"1520557200",0.000363343374030298,0.0168349796465939
"1520560800",0.000449994355667293,0.0156835303688068
"1520564400",0.0036000380978107,0.0203324108992102
"1520568000",0.00304063320009608,0.0185653331504375
"1520571600",0.00295692934806247,0.0193080348062344
"1520575200",0.00456124015976852,0.0222332804401867
"1520578800",0.00575395327533199,0.0247504921500137
"1520582400",-0.00117823027369722,0.0250034863209749
"1520586000",0.00141003831226952,0.0243852737304487
"1520589600",-0.000733355951608889,0.0230524899153468
"1520593200",0.00290706440841899,0.0256717289380989
"1520596800",-0.00193376833296951,0.0250463468405203
"1520600400",-0.00315319093706479,0.0256724155921981
"1520604000",-0.00133826600183617,0.0229649791459053
"1520607600",-5.96620955875624e-05,0.022386499833435
"1520611200",-0.00145592528740586,0.0220869104166127
"1520614800",0.000903094635327696,0.0217315151466589
"1520618400",0.00297207692910532,0.0238465519727229
"1520622000",0.00135071882660286,0.0208847042167716
"1520625600",0.000151879745105039,0.0207187422413349
"1520629200",0.00110273865840667,0.0201309377897832
"1520632800",-0.00116398974468741,0.0200171985748549
"1520636400",-0.000458991850728043,0.018469322756379
"1520640000",-0.00230490022758754,0.019388629768762
"1520643600",-0.00254779600577954,0.0189831517927695
"1520647200",-0.00164040140618413,0.0179594907528327
"1520650800",-0.000203473070399451,0.0171131633631927
"1520654400",0.00052528711416963,0.0163599642638047
"1520658000",0.00117168849385544,0.0160923412014164
"1520661600",-0.000263897227350031,0.0156204779841089
"1520665200",-0.00129357974259852,0.015776183537288
"1520668800",-0.000290084894212475,0.0144062048343009
"1520672400",0.00086020838788508,0.0149527277646863
"1520676000",0.000955234630857736,0.013873669807208
"1520679600",0.00194192034899765,0.0149525894177785
"1520683200",0.000123931709086415,0.0139637848810325
"1520686800",0.000377793496031602,0.0130579853089339
"1520690400",0.000924253169714458,0.0132610675782558
"1520694000",0.000507444377637326,0.0120612831743596
"1520697600",-0.00126626116872518,0.0132049728019858
"1520701200",0.000195657477916722,0.0122635840651982
"1520704800",-0.000244458372482277,0.0118282175915695
"1520708400",0.00376224391344148,0.017499870675137
"1520712000",0.00298654741050748,0.0153765388274211
"1520715600",0.00118301388079087,0.0152529903239602
"1520719200",0.00436352703909123,0.0202173691289174
"1520722800",0.00231402347853159,0.0171043269514485
"1520726400",0.00161131751792534,0.0167317717434735
"1520730000",0.00238016177850544,0.0177637038583923
