"","Mu","Sigma"
"1545498000",-0.000325970440212954,0.0128144566230574
"1545501600",-7.3233187453257e-05,0.0121336297042328
"1545505200",-0.000698759077624767,0.0120415442127934
"1545508800",-0.00106239263776392,0.0117996107141601
"1545512400",-0.00143412920392702,0.0118383241489546
"1545516000",-5.42979500688038e-05,0.0113442901138115
"1545519600",0.00108421151267427,0.0123630034489313
"1545523200",-0.000220092940703522,0.0112710713415765
"1545526800",-0.00339052448859843,0.0139138967028774
"1545530400",-0.00277864310731946,0.012284906126706
"1545534000",-0.000284776288981832,0.0128108317268443
"1545537600",0.00109153469996331,0.0125535198743977
"1545541200",-0.000878024273564825,0.0126380096346974
"1545544800",-8.70840581293851e-05,0.012158343535237
"1545548400",-0.000381181132172359,0.0116819369288627
"1545552000",0.000568693105076458,0.0117737979509797
"1545555600",-0.000239281073929514,0.0109147017438666
"1545559200",0.000153669720985631,0.0107397755188449
"1545562800",-0.000356487970206826,0.0101470909172314
"1545566400",-0.0010850355786266,0.0105920779592561
"1545570000",-0.00075918806923665,0.00969162717956955
"1545573600",0.000297111458450018,0.0101799021388624
"1545577200",0.000988209214637286,0.010271766036762
"1545580800",0.00181116651076681,0.0119803292629359
"1545584400",0.0014860898038922,0.0114181581629174
"1545588000",-0.000509156259929809,0.0115171164817825
"1545591600",-0.000721041097886168,0.0107396179804041
"1545595200",-0.00120535661850946,0.0111304282628349
"1545598800",0.000919215869138157,0.0118223412352247
"1545602400",-0.000291647509985584,0.0108944079315389
"1545606000",0.000301126899100514,0.0110540736615981
"1545609600",-0.000695382143342725,0.0104521026703728
"1545613200",-0.000235848274479824,0.0101473655853171
"1545616800",-0.00604510573551073,0.0155608911603771
"1545620400",-0.00264167152459175,0.0113575577796867
"1545624000",-0.00103295096705218,0.0129625844522547
"1545627600",0.000151866560229636,0.0113263881879043
"1545631200",-0.000511284764974239,0.0113693570888726
"1545634800",-0.00165046937370278,0.0118910751907471
"1545638400",0.000206413590816469,0.0119606295206458
"1545642000",-0.000585845399595149,0.0115482887594483
"1545645600",0.000308611564170224,0.0113550054490859
"1545649200",-0.000304438136834341,0.0106115134908255
"1545652800",0.00268771234234717,0.0148581896012285
"1545656400",0.000770687517495912,0.011158841020286
"1545660000",0.000155671602645349,0.0123448480251643
"1545663600",-0.000640331317038938,0.0107548241125899
"1545667200",-0.00157534703222277,0.0123029531505413
"1545670800",0.00252689597233486,0.0157083267003651
"1545674400",0.000326791119404246,0.0128262636002384
"1545678000",0.00110866658025089,0.0150435696616399
"1545681600",0.000399930678340431,0.0134680932105365
"1545685200",0.000651795413842319,0.0133194816407648
"1545688800",0.000360798601550855,0.0132774691244957
"1545692400",-0.0012083067111136,0.0133915218115476
"1545696000",-0.000372689437976661,0.0124795868836971
"1545699600",0.000765837114570534,0.0134706220993088
"1545703200",0.00713736096280582,0.0255389812127333
"1545706800",0.00360644347981409,0.0170258133819348
"1545710400",0.000710602344145003,0.0201619559829848
"1545714000",0.00206867492805372,0.0209248102549076
"1545717600",0.000289394552674533,0.0193527394767798
"1545721200",-0.000643846072128587,0.0189013245111818
"1545724800",-0.000471643495319923,0.0177796984955027
"1545728400",0.000715003505502107,0.0175917541978543
"1545732000",0.000530962534429048,0.0168850635634238
"1545735600",-0.000916813264992456,0.0167287609346763
"1545739200",8.93920461272255e-05,0.0162407804733201
"1545742800",0.00121503842996158,0.0169759201622756
"1545746400",-8.16346570187251e-05,0.0156035025132456
"1545750000",-0.000129605915483408,0.0153946633735678
"1545753600",0.000224806032152682,0.0147563639177246
"1545757200",0.0010084979139108,0.0151088666639586
"1545760800",-0.000100710052068524,0.0138408266649626
"1545764400",0.000968530581564848,0.0151495670886312
"1545768000",-0.000827903176396448,0.0138977524788553
"1545771600",-0.00150181325780294,0.014547814784763
"1545775200",-0.000900657985432434,0.0130583481255962
"1545778800",-0.00073874060835426,0.0134930935986205
"1545782400",0.000547129577505251,0.013336114830075
"1545786000",0.000389231085665142,0.0126763074406882
"1545789600",-0.000759586709091913,0.0128136400408229
"1545793200",-0.0019325627016824,0.012843144534098
"1545796800",-0.000822705805440128,0.0119682421285886
"1545800400",0.000389479375440408,0.0123110992883151
"1545804000",0.000105311937531004,0.0112311964706101
"1545807600",-0.000429184117756935,0.0112039439671764
"1545811200",0.00133683281640645,0.0128910559551008
"1545814800",0.00105031736494762,0.0115850027401336
"1545818400",0.000633896197438558,0.0119602994862719
"1545822000",0.000751154697892424,0.0121107204920961
"1545825600",5.72865472353298e-05,0.0112333091251436
"1545829200",-0.000149336525273926,0.010830437268218
"1545832800",-0.000756973236088699,0.0106819383418711
"1545836400",0.000353425856270092,0.0107485660101305
"1545840000",0.00141436829950684,0.0120199561374736
"1545843600",-0.000135612405513112,0.010825586632053
"1545847200",-0.00150052583150736,0.011680961153837
"1545850800",-0.000664410161630587,0.010243036183913
"1545854400",-0.000409827643923499,0.010603755693047
"1545858000",-0.00130004295818005,0.0105379580257952
"1545861600",0.000659133396189344,0.0116740265492625
"1545865200",-0.000419807598082956,0.0106571548103696
"1545868800",-0.00080835217529893,0.0109977752824775
"1545872400",-0.000273294051456746,0.0104022973091866
"1545876000",-0.00136892225787867,0.0113107836756189
"1545879600",0.00231062927187719,0.0147537743368461
"1545883200",0.000781820647402825,0.0114617704662194
"1545886800",0.000857559066461221,0.0131532062261281
"1545890400",-0.000277356995610372,0.0112758062083741
"1545894000",0.000212196666989356,0.0114458986902807
"1545897600",-0.000588124234274642,0.0107059724898284
"1545901200",-0.000319397401853577,0.0104451139987857
"1545904800",0.000401010181973558,0.0106920894783364
"1545908400",-0.000567673718142118,0.0103278755460501
"1545912000",0.000258956772075563,0.0105748785627433
"1545915600",-0.000323070177165578,0.00984178483221565
"1545919200",1.70862621593968e-06,0.00949244424828498
"1545922800",-0.000465388961898691,0.00914129939873788
"1545926400",0.000204016927830415,0.00899652889086029
"1545930000",0.00019497634193557,0.00875048090956488
"1545933600",-4.1935033069318e-05,0.00833356314456504
"1545937200",0.000116413278499493,0.00836404660203609
"1545940800",0.00117074659631738,0.00956944710207693
"1545944400",0.00419737533401287,0.0151854985405756
"1545948000",0.00250736735964817,0.0118230151487251
"1545951600",0.000709497164069167,0.0130721738577825
"1545955200",-0.000499310064097571,0.0113566446289635
"1545958800",1.01057243957277e-05,0.0114811399247421
"1545962400",-0.000558928822188377,0.0108595493256543
"1545966000",0.000145546854895804,0.0108292298167674
"1545969600",-0.000407872575407308,0.0102946213709815
"1545973200",0.000138426744220833,0.0101319416097938
"1545976800",9.72013629422034e-05,0.00971658582715727
"1545980400",0.000181845647621316,0.00929347365230117
"1545984000",-0.000213707218386366,0.00890179572682641
"1545987600",0.000115164966872265,0.00874764027353051
"1545991200",-0.00123299057922161,0.00920833009095563
"1545994800",-0.000313363267453703,0.00841425512746797
"1545998400",-0.000173037856007703,0.00823690700562387
"1546002000",1.50629329109494e-06,0.00781734444849234
"1546005600",4.79792269657982e-05,0.00787599372600023
"1546009200",4.15182837485526e-05,0.00726741702075039
"1546012800",-0.000122077640237503,0.00711891187422128
"1546016400",-0.0087590958527553,0.019171892618715
"1546020000",-0.00319854667737872,0.00951502496216027
"1546023600",-0.00153781769786048,0.0145706119048078
"1546027200",0.000406831739091462,0.01055222223962
"1546030800",-0.000500503486200616,0.0124689051629173
"1546034400",-0.000454077025647308,0.0109185691631868
"1546038000",-0.000118496577675317,0.0114287539213353
"1546041600",0.000619421770908877,0.0110928370650404
"1546045200",-0.000692526196714277,0.0111948594019018
"1546048800",-0.000889699648986667,0.0106134375817609
"1546052400",-0.000163689449893736,0.0103845554928448
"1546056000",0.000758518567394669,0.0106667687445496
"1546059600",5.67453914232707e-05,0.00974542897831005
"1546063200",-0.000346437596606087,0.00972381381179302
"1546066800",-0.000165760118233469,0.009097930941256
"1546070400",-0.000528836811481527,0.0092012184024818
"1546074000",-0.000314476976240814,0.00849638848678279
"1546077600",-0.00104536112742118,0.0090337325271463
"1546081200",0.000620469794422485,0.00941825686054223
"1546084800",0.0017790425393959,0.0110723692077115
"1546088400",0.000754393687062428,0.00927873229332562
"1546092000",-0.000573799609732938,0.00995932873626051
"1546095600",-0.000865223369747971,0.00917488144007871
"1546099200",0.00026341157557864,0.00967281320756942
"1546102800",0.00172787824231907,0.0112058354899693
"1546106400",0.000246749088212545,0.00965649851888863
"1546110000",-0.000361379618461159,0.0099410050747571
"1546113600",-0.000502251566053717,0.00911451733350633
"1546117200",-0.000208830217690997,0.00905341747688574
"1546120800",-0.00069893003082128,0.00882171531164757
"1546124400",-0.00180640628748249,0.00966729179264855
"1546128000",-0.000597016387883474,0.00848630754662468
"1546131600",0.0046731857054498,0.0205108098686578
"1546135200",0.0030595139407523,0.0119141113341534
"1546138800",0.000178866042098796,0.0158656098697374
"1546142400",-0.000919053494880127,0.0122461805650642
"1546146000",-0.000212295402390027,0.0133707666360114
"1546149600",-0.000901841878214831,0.012239533724099
"1546153200",-4.49139553417375e-05,0.0123211262597811
"1546156800",-0.000288843245648987,0.0114845285361329
"1546160400",0.00018311406723659,0.011345589842557
"1546164000",-0.00100062695814919,0.0112588070518067
"1546167600",-0.00204331950519515,0.0119193121589103
"1546171200",-0.000727262193164399,0.0106915045031935
"1546174800",-0.000504410276733824,0.0109663257287826
"1546178400",0.000114065052168984,0.010174709189639
"1546182000",0.00120376138319226,0.012069797933827
"1546185600",-0.00109531798603163,0.011200950190324
"1546189200",0.000329740067063409,0.0122981623312759
"1546192800",0.000168685147893026,0.0109161415717392
"1546196400",-0.000323748301424437,0.0114284079162729
"1546200000",-0.000216172281311199,0.0106984813111283
"1546203600",0.000517192220554151,0.0109203204427591
"1546207200",-8.09509750480286e-05,0.0101111593040699
"1546210800",-0.000377137014706743,0.00994069982382486
"1546214400",-0.000519524870373548,0.0095231919786038
"1546218000",-0.000230203326038514,0.00909079958323247
"1546221600",0.000102935823830734,0.00895800501275945
"1546225200",0.00101117592244389,0.00987883931881468
"1546228800",0.00122486058626605,0.00995768240780545
"1546232400",1.99645775154017e-05,0.00936194168061087
"1546236000",-0.000548693162487375,0.00924464776070616
"1546239600",4.87921088710116e-05,0.00908455304571946
"1546243200",-0.000344983766803234,0.00884389236360668
"1546246800",2.04899970252881e-06,0.00857152413910101
"1546250400",-0.000134581991776937,0.00810649554573688
"1546254000",-0.000576087259690784,0.00826400049859718
"1546257600",-0.000487831518915228,0.00766262031047846
"1546261200",0.00174701998914873,0.0108989638797589
"1546264800",0.000354697179719058,0.00824394671273338
"1546268400",6.05350010979622e-05,0.00921992891407009
"1546272000",-0.000481080944275599,0.00804997906733655
"1546275600",-0.000353380992229648,0.00845095818278495
"1546279200",0.00010191125392671,0.00815352590285384
"1546282800",-0.00012802249169216,0.00790105876925072
"1546286400",-7.84758477821235e-05,0.00747635744113964
"1546290000",0.00176580326205616,0.0106783770105719
"1546293600",0.00133187260233011,0.00869627711591747
