"","Mu","Sigma"
"1522800000",0.000952160354979821,0.00797559658389877
"1522803600",0.000472531079473349,0.0075400778750216
"1522807200",0.00039958103924259,0.00712124821629276
"1522810800",0.00140538173271135,0.00853727335848002
"1522814400",0.00152450336443582,0.00831510372915075
"1522818000",0.00101190690829444,0.00788907078341102
"1522821600",0.000108810611382374,0.00805983370841369
"1522825200",6.32408815865956e-05,0.00756007176114197
"1522828800",0.000187458637395011,0.00721713441513456
"1522832400",0.000796902529480524,0.0076239348633712
"1522836000",0.000959842235233134,0.0074598669403616
"1522839600",0.00325457015172416,0.0125477752973252
"1522843200",0.00221394075863262,0.0100161498887895
"1522846800",0.00162137122902856,0.0107864434222476
"1522850400",0.000946330254449091,0.00969308133174735
"1522854000",0.00181741063299953,0.0114141149080199
"1522857600",0.0023088333506431,0.0117966106348692
"1522861200",0.00233001752282115,0.0123984120543296
"1522864800",0.000766675430458735,0.0117679300641346
"1522868400",0.000976579207835548,0.011794550565591
"1522872000",0.00106492589433097,0.011392247084516
"1522875600",6.36311962067251e-05,0.011326043811628
"1522879200",0.000729369351316208,0.011306435568054
"1522882800",0.00127542700082278,0.0115049634275584
"1522886400",0.00116970024026787,0.0110538613601674
"1522890000",0.000932850410299698,0.0105993441069148
"1522893600",0.00162457280364712,0.0115842788005903
"1522897200",0.00194464738133107,0.0118121199744636
"1522900800",0.00150494571115841,0.0113615828007817
"1522904400",-0.000990748680148467,0.0128486133278755
"1522908000",-0.000489386435365964,0.011403569006744
"1522911600",-0.000544924654834072,0.0116129249467997
"1522915200",0.00111711924484492,0.0126136139940012
"1522918800",-5.70423799331476e-06,0.0121224052866439
"1522922400",-0.000914435529110466,0.0124729227065705
"1522926000",0.000722602456478217,0.0129314346308436
"1522929600",0.00119134953447381,0.0125966519364735
"1522933200",0.00150022177861759,0.0128894457461111
"1522936800",0.00180337881455656,0.0131580803220945
"1522940400",-0.000812359169258484,0.0141529102251022
"1522944000",0.000834919092876706,0.0144841058010507
"1522947600",0.000396899495225094,0.0135144633843697
"1522951200",0.000904698482549334,0.0136417080607544
"1522954800",0.000754945384376448,0.0125910149258868
"1522958400",0.000511726394034806,0.011937536740559
"1522962000",-1.59238758572241e-05,0.0116901014072604
"1522965600",0.000371585154281866,0.0111273425273313
"1522969200",0.000433053354302436,0.0104478493948874
"1522972800",-0.000324782850219291,0.0106680576370552
"1522976400",0.000372707906030291,0.0103042608695046
"1522980000",-6.12751115973025e-05,0.0101476262559393
"1522983600",0.000245972091614041,0.00955271013786959
"1522987200",0.000970641485089336,0.0100462079493008
"1522990800",0.00048082260943492,0.00930927358762652
"1522994400",0.000323249485719674,0.00890438923536843
"1522998000",0.00240977790228405,0.0123281704168732
"1523001600",0.00221555958225042,0.0111848012251654
"1523005200",0.00121409811404162,0.0106535043289811
"1523008800",0.00102250508367972,0.0104144828395112
"1523012400",0.00116919934108889,0.0104241144041465
"1523016000",0.00133151654122298,0.0105015238387128
"1523019600",-6.91025139111876e-05,0.0106629178744184
"1523023200",0.000427028397336921,0.0102604104464815
"1523026800",0.000316445846176276,0.00973003759165836
"1523030400",0.000288771602907943,0.0091904520188698
"1523034000",0.000553427291948557,0.00898013702894539
"1523037600",0.000156164981600101,0.00870751018158933
"1523041200",0.000429020044931407,0.00839266808462637
"1523044800",0.000761261800922092,0.00838760771168027
"1523048400",0.000275192528736908,0.00807277928370839
"1523052000",0.00051040836787123,0.00787740211521342
"1523055600",0.000260140564369407,0.00756937288410247
"1523059200",0.000960620794133637,0.00820165913089532
"1523062800",0.000275010583196214,0.0078115634216722
"1523066400",-0.00175793635659795,0.00995874681914653
"1523070000",-0.00171632296815623,0.0094470660079842
"1523073600",-0.000600866581518323,0.00889825197840916
"1523077200",-0.000281405830324151,0.00865607121515835
"1523080800",1.95913716823559e-06,0.00813435661741541
"1523084400",0.000270118266527265,0.00776292885421026
"1523088000",8.22961140756297e-05,0.00758066309334978
"1523091600",0.00027382268461248,0.00712637982606156
"1523095200",0.000299377638946452,0.00679298794391789
"1523098800",0.000584685485606645,0.00678476669963654
"1523102400",0.000312085133399316,0.00648330729646108
"1523106000",0.000183745767312183,0.00627187282614043
"1523109600",0.000542656293209113,0.0062855506358866
"1523113200",0.000759278206676563,0.00626542614353084
"1523116800",0.000458076723419419,0.00593310292048461
"1523120400",-0.00171945730728569,0.00850322751038054
"1523124000",-0.000730470857701595,0.0069136747188376
"1523127600",0.00021873350087465,0.00737541480457279
"1523131200",0.000690982323680459,0.0072350608560732
"1523134800",0.000547884370131542,0.00673940112774284
"1523138400",0.000233878142976924,0.0066450120314236
"1523142000",0.000784479421208843,0.0069809600874677
"1523145600",0.00112176895050528,0.00718127897146428
"1523149200",0.00120939076079044,0.00733127349326809
"1523152800",0.000143502124853899,0.00744237400389064
"1523156400",0.000701675281178378,0.00762234251752957
"1523160000",0.000458706714850201,0.00711775994941161
"1523163600",0.000180009763402023,0.00699449898501182
"1523167200",0.000115738333035258,0.00669676268649404
"1523170800",0.00066601939811974,0.00697070758642533
"1523174400",0.000730167901780834,0.00663826280055923
"1523178000",0.000534955621968451,0.00626666915420086
"1523181600",0.000192714606793159,0.0062186218716075
"1523185200",-8.40148314855144e-05,0.00618960325976436
"1523188800",0.000161910186944821,0.00574355920305728
"1523192400",-0.000750400257037129,0.00676314083982425
"1523196000",-0.000229232819955532,0.00593196539699431
"1523199600",0.000307428045544652,0.00604881595732774
"1523203200",0.000688430332658126,0.00609228187409875
"1523206800",0.000810611975567746,0.00606227150178917
"1523210400",0.00143582890726764,0.00712579742548092
"1523214000",0.000478304203185633,0.00667699985781914
"1523217600",0.000467216631057924,0.00646337262986058
"1523221200",0.000606999685730288,0.00631023766395293
"1523224800",0.000964212283952633,0.00667724237825147
"1523228400",-7.60845171970349e-05,0.00690543468528238
"1523232000",0.000200871556180041,0.00643860501443186
"1523235600",4.15575245598192e-05,0.0064448497063994
"1523239200",-0.000126636884986363,0.00633910368854646
"1523242800",-0.00069185125210239,0.00688010707995131
"1523246400",6.46223680265223e-05,0.00650758723261465
"1523250000",0.000169790328656467,0.00626925672300726
"1523253600",0.000255746858621501,0.00590805869634741
"1523257200",0.000705204616733974,0.00622510316395902
"1523260800",0.00027227060779727,0.00597118994991662
"1523264400",0.00010550961023413,0.00584414914809609
"1523268000",5.70721072496278e-05,0.005682145897422
"1523271600",0.00163769804669202,0.00810080840657126
"1523275200",0.00501797873349959,0.0151063285757845
"1523278800",0.00284964140368821,0.011207649845166
"1523282400",0.0021110545279143,0.0127551990536899
"1523286000",0.00180252419371438,0.0120602591570383
"1523289600",0.000664953049009603,0.0117409028313173
"1523293200",0.000868320635810121,0.0115212206701064
"1523296800",0.000351453767189532,0.0109862729389855
"1523300400",0.000621535314481889,0.0107238088294447
"1523304000",0.000343169573932253,0.0101491838108742
"1523307600",0.00182278092742661,0.0121913887436867
"1523311200",0.000702698541573359,0.0109336562096604
"1523314800",0.000144030406710148,0.0108189080840954
"1523318400",0.000298645070540227,0.0100235641371069
"1523322000",-0.000328044777154993,0.0102752007844295
"1523325600",0.000159991717433144,0.0095914681406214
"1523329200",0.000464985216098827,0.00929619498838278
"1523332800",0.000483165887965755,0.00874348748360536
"1523336400",-7.04682457588796e-05,0.00881439451402293
"1523340000",0.000439286832846985,0.00856990071025496
"1523343600",0.000483459465151217,0.00803845549245385
"1523347200",0.000964014732012085,0.00850283016346862
"1523350800",0.000831666993853553,0.0079075146609606
"1523354400",0.000634042497238525,0.00756659906184763
"1523358000",-5.21448188683599e-05,0.00773535170502873
"1523361600",0.000931143353299368,0.00840607488026384
"1523365200",0.000303236809656819,0.00795831788133924
"1523368800",0.000113926357371237,0.00770508539623779
"1523372400",0.000296907216292681,0.00724631498013321
"1523376000",-0.000509060985418747,0.00786841899628999
"1523379600",-0.000115003686033871,0.0070946561032912
"1523383200",0.000159984190421256,0.00683689061706943
"1523386800",-0.000165003402211644,0.00691960605116985
"1523390400",0.000600410248410099,0.00718705360515314
"1523394000",0.000470479870273865,0.00662111694007017
"1523397600",0.00041615254142197,0.0063184907575202
"1523401200",0.000229991986824379,0.00614749647101683
"1523404800",0.00126387509987408,0.00748934194311948
"1523408400",0.000220755094137083,0.00711491667232184
"1523412000",0.000258081619425034,0.00671801449250978
"1523415600",0.000470235051635097,0.00653488262992204
"1523419200",0.000375358250027246,0.00617634648021379
"1523422800",0.000555877720681843,0.00612858562458884
"1523426400",0.000202896173747127,0.00600234944604354
"1523430000",0.000487919467344605,0.00593460773302372
"1523433600",0.000415663136479799,0.00556964367362335
"1523437200",0.00055625354701334,0.00554889195786305
"1523440800",8.47016679036039e-05,0.00559873686692335
"1523444400",0.0005503500488164,0.00571441022233283
"1523448000",0.000920794144650541,0.00596066611073877
"1523451600",0.000207151045971914,0.00593355080609837
"1523455200",0.000327068575662182,0.00559913051573564
"1523458800",-0.000653155459452214,0.00657122695592099
"1523462400",0.000115553470377257,0.00615145071516458
"1523466000",7.96813150223503e-05,0.0061000146100223
"1523469600",0.00047770732854509,0.00607742002228883
"1523473200",0.000769139217196592,0.00615334977218205
"1523476800",0.000606292663437157,0.00571585311400485
"1523480400",0.000300774155944655,0.00564947156967755
"1523484000",0.000656983019326305,0.00578555471585231
"1523487600",0.000474762981548754,0.00538895148144277
"1523491200",-8.70609801584617e-05,0.00571963635655176
"1523494800",0.0001250070545825,0.00521107700951029
"1523498400",0.000924971292037523,0.00616158570347282
"1523502000",0.000196903630856996,0.0058831518023727
"1523505600",9.55688467551982e-05,0.0057210931733699
"1523509200",0.000395364029117076,0.00557144242309526
"1523512800",0.000346421213931295,0.00528486981180206
"1523516400",0.000493596086177353,0.00520896942434119
"1523520000",0.00293072683548142,0.010922634851903
"1523523600",0.00119872768450651,0.00812047209002328
"1523527200",0.000561371331827249,0.00845725055146484
"1523530800",0.000226735770384056,0.00796508547392011
"1523534400",-0.00106541330235804,0.00917731900843303
"1523538000",-0.00917798905120772,0.0245326639461802
"1523541600",-0.00482842972310735,0.0159008531591926
"1523545200",-0.00251331070180712,0.0179791678094961
"1523548800",-0.000436061985230366,0.0165594494300681
"1523552400",0.000473910925767615,0.0162750380682002
"1523556000",-0.000857207740191702,0.0164329467936837
"1523559600",1.28772073866852e-05,0.0154318612762853
"1523563200",0.000250638705535936,0.0144815126164678
"1523566800",0.000248766761540549,0.0136523457851818
"1523570400",-0.000148654709256389,0.0133125354045002
