"","Mu","Sigma"
"1539781200",-4.59267156417537e-05,0.00820735526087829
"1539784800",-8.55242757961919e-05,0.00812399444070231
"1539788400",-6.53351039701501e-05,0.0077638565769597
"1539792000",-0.000456491194240026,0.00798046569948097
"1539795600",-0.000384363549966635,0.00747773763729781
"1539799200",-0.000179087300311513,0.00740660333712452
"1539802800",2.18968053134843e-05,0.00707523092575219
"1539806400",-3.41432825738441e-05,0.00691719117371056
"1539810000",0.000518829099957601,0.00750030051143311
"1539813600",-7.12915119055716e-05,0.00692499790831261
"1539817200",-0.000172222098652057,0.00698212673661211
"1539820800",-0.000200973129310657,0.00658087799478767
"1539824400",-7.52729623721936e-05,0.00655478505422389
"1539828000",-4.66236611377562e-05,0.00629180927888081
"1539831600",7.77873771060755e-05,0.00629607768015666
"1539835200",-0.000140408796642233,0.00610178466505997
"1539838800",-0.000316274346474177,0.00609131927646733
"1539842400",-0.000248261282183904,0.00586243908112583
"1539846000",0.000254730695470958,0.00622562847169239
"1539849600",0.000193451117756738,0.00581366766888655
"1539853200",0.000126882566917245,0.00591233250336174
"1539856800",9.0700212627976e-05,0.00577084141084311
"1539860400",-5.18435414095089e-05,0.00564355359372412
"1539864000",-0.000227686312400653,0.00557514858947129
"1539867600",0.000143195714998697,0.00576965178198613
"1539871200",8.20967327223739e-05,0.0053901018964718
"1539874800",1.67875654530857e-05,0.00536594377838365
"1539878400",7.8204935476741e-05,0.00538148684452288
"1539882000",8.61424749942605e-05,0.00518725401260549
"1539885600",-8.0321480518757e-05,0.00512499399584241
"1539889200",0.00119348607845921,0.00723422145079494
"1539892800",0.000577711230378788,0.00562098923792761
"1539896400",0.000194981662380226,0.00632842486057302
"1539900000",8.25187220346239e-05,0.00600532492570165
"1539903600",0.000527044233718092,0.00651577814356885
"1539907200",1.5378479591859e-05,0.00596003784116083
"1539910800",-0.000142405607222826,0.00605176267621014
"1539914400",-0.000629422496487497,0.00609711114843042
"1539918000",0.00030900789990058,0.00657963628996461
"1539921600",-6.20985226192468e-05,0.00608113629985969
"1539925200",5.36321548677177e-05,0.00611241734269422
"1539928800",-0.000313825372718001,0.00590880081466695
"1539932400",0.000668888046478923,0.00689395824333893
"1539936000",9.83235706326268e-05,0.00599891508969437
"1539939600",5.21713258718331e-05,0.00625065884586645
"1539943200",-0.000336982333907623,0.00590916393407997
"1539946800",-2.29131810768721e-05,0.00585972193214173
"1539950400",-9.11975296009569e-05,0.00561670092861035
"1539954000",0.000213085185014596,0.00583488788967439
"1539957600",0.000149280902059831,0.00559492533218874
"1539961200",1.28495817301744e-05,0.00549862196815912
"1539964800",0.00025756654617308,0.0058205427412904
"1539968400",-5.85863676924586e-06,0.00541411924976892
"1539972000",-5.14429384029753e-05,0.00541752675970525
"1539975600",-0.00012284477236749,0.0051673690032868
"1539979200",2.2262261380839e-05,0.00513676789851474
"1539982800",0.000286070930054827,0.00541658617111603
"1539986400",0.000432850095361782,0.0054830461369126
"1539990000",-6.01135568205781e-05,0.00533161953792686
"1539993600",7.74680820855519e-06,0.00537600167828586
"1539997200",0.000109382812705611,0.00533055547699315
"1540000800",0.000269308720717199,0.00539487240855903
"1540004400",-0.000425802389952592,0.00546923619316978
"1540008000",-0.000180581488254453,0.00521861358905763
"1540011600",-0.000204567111585854,0.0052072565623289
"1540015200",-5.77190189145685e-05,0.00502460908197863
"1540018800",-0.00056629542454128,0.00529255392453949
"1540022400",-0.000695799490324825,0.00527213261566222
"1540026000",-3.58050837888839e-05,0.00544214149911009
"1540029600",7.94368201799772e-05,0.00508525480570983
"1540033200",-1.92493312770193e-05,0.00511703216165265
"1540036800",-9.27671563392985e-05,0.00491186891485301
"1540040400",-0.0001943081850182,0.0049613553607036
"1540044000",-0.000177409014041789,0.00476409066271058
"1540047600",-0.000376160468012446,0.00490901182423107
"1540051200",9.01857936130719e-05,0.00494207732454459
"1540054800",0.000208418725757144,0.00498335936733111
"1540058400",0.000206768685395045,0.00488077116692345
"1540062000",1.0662309845335e-05,0.00478613132014586
"1540065600",9.24941450713051e-05,0.00481154134062524
"1540069200",-0.000294269578629314,0.00482233819613197
"1540072800",-0.000245046029389329,0.00468030971974007
"1540076400",-0.000163682657996178,0.00458437529784626
"1540080000",-0.0001276749205776,0.00453952739446416
"1540083600",8.64693749459451e-05,0.00464862713424443
"1540087200",-0.000176995529743605,0.00454188711566282
"1540090800",-0.000691901330864285,0.00492909756259106
"1540094400",-0.000352314519044981,0.00447361285962483
"1540098000",-4.00065457173153e-05,0.00460915481804873
"1540101600",4.28113595671433e-05,0.00433543944364453
"1540105200",-6.06777040807761e-05,0.0043276746620995
"1540108800",0.000100389564871524,0.00436360415327346
"1540112400",-0.00017868310969942,0.00431597742725748
"1540116000",-0.000172511200084636,0.0042207097663285
"1540119600",-0.000206090369296338,0.00417775318771277
"1540123200",-0.000204848416499145,0.00416059051711559
"1540126800",0.000217530703005146,0.00452920728051907
"1540130400",3.82359858198749e-05,0.00415013615984131
"1540134000",-0.000281344692929792,0.00444764762936527
"1540137600",-0.000573925630002314,0.00435525276288093
"1540141200",6.79748809266417e-06,0.00453766566540451
"1540144800",0.000114063508979539,0.00435090826794051
"1540148400",0.000201434722317218,0.00449455820666594
"1540152000",4.55048580178652e-05,0.00431623561248213
"1540155600",-4.59117050172394e-05,0.00428603932643017
"1540159200",-7.70072283257757e-05,0.00412892438935274
"1540162800",3.389446384859e-05,0.00418196185559021
"1540166400",0.000722729832619504,0.00518535452157674
"1540170000",0.000202622858580122,0.00435949129298057
"1540173600",1.22414486257817e-05,0.0046693425702564
"1540177200",-0.000368853158904872,0.00443966915680019
"1540180800",0.000149248764052801,0.0047548608509775
"1540184400",-0.000172275463950294,0.00449600425426807
"1540188000",-0.000476371415470284,0.00482965233733388
"1540191600",-0.000235309164307545,0.00449470949111883
"1540195200",-0.000194390744956454,0.00465033442680819
"1540198800",1.30617163504278e-05,0.00445240881939604
"1540202400",0.000591123386416823,0.00548167110450472
"1540206000",0.000142073468640714,0.00466566827149107
"1540209600",2.16056387252338e-05,0.00504014820656543
"1540213200",-0.000119612458112114,0.00459254806078568
"1540216800",8.18770020383446e-05,0.00476281211482885
"1540220400",0.000210319599956108,0.00482137222350411
"1540224000",0.000149061532222494,0.0046757640070342
"1540227600",0.000149765679174259,0.00478791185534855
"1540231200",-0.000197593655258954,0.00466248693668844
"1540234800",-0.000198934132966468,0.00461307084554092
"1540238400",0.000207899482239914,0.004967022006967
"1540242000",9.9823858566859e-05,0.00454483166339916
"1540245600",-0.000407817268200181,0.0049517524133517
"1540249200",-0.000327477946083921,0.00452887642480556
"1540252800",3.47426531719696e-05,0.00479826434314242
"1540256400",-2.7696002415206e-05,0.00449103709872625
"1540260000",-7.45277936548806e-05,0.00448848016743345
"1540263600",-0.000232492045739951,0.00442644885291709
"1540267200",-0.000148900724651597,0.00432580552678213
"1540270800",0.00017542043248764,0.00462201161791817
"1540274400",3.26858126764731e-05,0.00428239007414351
"1540278000",-0.000139407166771654,0.00439895383435771
"1540281600",5.64359592248666e-05,0.00442774869112014
"1540285200",2.42786612232833e-05,0.0042396338003184
"1540288800",-2.62772298654115e-05,0.00418565053908369
"1540292400",0.000420673809442976,0.00486229047433129
"1540296000",0.000333309232576853,0.00443989561170406
"1540299600",0.000220390517607308,0.00472651200006651
"1540303200",-0.000735508278796872,0.00490934009115428
"1540306800",-0.000263183271315065,0.0046476334208158
"1540310400",-9.38182890795094e-06,0.00478741092794441
"1540314000",0.000198206241577019,0.00458596134374195
"1540317600",-0.000185262213295902,0.00462366006179689
"1540321200",9.50884812534129e-05,0.00468397683751092
"1540324800",-0.000153783317785673,0.00457041005819335
"1540328400",-0.000296721075779893,0.00464285082765311
"1540332000",0.000127463095063401,0.00490058983415079
"1540335600",0.000120772645783198,0.00455017474777256
"1540339200",0.000113096710150172,0.00469443516023064
"1540342800",-2.07770482780762e-05,0.00446399656808362
"1540346400",-0.000220890706056225,0.00459941833701069
"1540350000",-0.000261972817137126,0.00440978273225922
"1540353600",-0.000148212286448848,0.00436555788188924
"1540357200",-0.000234804665183365,0.00437217652991018
"1540360800",-0.000835366320931283,0.00479743675323411
"1540364400",-0.000364951760132171,0.00432835561471932
"1540368000",-0.00014933399972404,0.00446777026528251
"1540371600",0.000131020493651915,0.00432318078029021
"1540375200",0.000188697165859073,0.0045939751464148
"1540378800",1.63947067461318e-05,0.00428051202418983
"1540382400",-0.000204800606310435,0.00441013985377407
"1540386000",-0.000158436439297423,0.00416333050846007
"1540389600",-9.46808934159562e-05,0.00417873771272523
"1540393200",-2.9661716956045e-05,0.00402204252375265
"1540396800",-0.000139135927506671,0.00403641381218455
"1540400400",0.000341811742008488,0.00452659853070807
"1540404000",6.4510076025187e-05,0.00406487572594773
"1540407600",-9.18132305750206e-05,0.0042614058217765
"1540411200",1.23277970295186e-05,0.00421840409037805
"1540414800",0.000207576732494572,0.00431320641076857
"1540418400",0.000100326901564827,0.00415054549742932
"1540422000",1.24069348542162e-05,0.00414017694400777
"1540425600",0.000172422395642881,0.00430005028777452
"1540429200",6.22396025212107e-05,0.00404456325835
"1540432800",-0.000172566286934645,0.00416920413185965
"1540436400",0.00068790879291895,0.00531200343922762
"1540440000",0.000215741346383585,0.00439258517656863
"1540443600",-2.34671249974672e-05,0.00481481434702581
"1540447200",-0.000300454381109699,0.00440371502540817
"1540450800",4.49865642741531e-05,0.00458060652979264
"1540454400",-0.000330807222280904,0.0045175109146689
"1540458000",-0.000153327944751077,0.00437592940975129
"1540461600",-0.000110802797848494,0.0042804716693092
"1540465200",4.74748334356148e-07,0.00416877076861273
"1540468800",9.35295197760445e-05,0.00430694984454875
"1540472400",-6.52104412263984e-05,0.00411712644065474
"1540476000",-0.000144588250530246,0.00413109261857757
"1540479600",-0.000199489651911991,0.0040274103481321
"1540483200",-9.57277378834263e-05,0.00395223611430122
"1540486800",0.000185267694921969,0.00422316995898299
"1540490400",-3.39908751046363e-05,0.00396212619752495
"1540494000",-7.9565240286073e-05,0.00398215733993123
"1540497600",-0.000225491177761656,0.00391053262758211
"1540501200",-6.23676428901481e-05,0.00380684716998272
"1540504800",4.35533416504382e-05,0.00388120445126554
"1540508400",0.000193496869920314,0.00393850939189565
"1540512000",-0.000237478692057195,0.00396716013867174
"1540515600",0.000207149226267115,0.00434498138669289
"1540519200",-3.30521426225161e-05,0.00399072723735535
"1540522800",0.000117399537228303,0.00420017592600138
"1540526400",4.59629902192593e-05,0.00408750969096721
"1540530000",8.02317362932576e-05,0.00402034228665572
"1540533600",4.24180116909471e-06,0.00397874364191275
"1540537200",-0.000216076147974898,0.0040025389453495
"1540540800",-9.93104640508504e-05,0.00385404398325858
"1540544400",-3.23059017660453e-05,0.00384140144556415
"1540548000",-0.000744274875885451,0.00435410184735539
"1540551600",-9.91671595534437e-05,0.00422466731375007
"1540555200",-7.64551591195413e-05,0.0041704106240373
"1540558800",0.000134526416322506,0.00410403400731315
"1540562400",6.83319158142538e-05,0.00424859983560726
"1540566000",0.000253169477393433,0.00425639266411844
"1540569600",-0.000115807844659181,0.00419515190510243
"1540573200",-0.000109572754458897,0.00407039920613499
"1540576800",-0.000139813439491301,0.00402200898159741
"1540580400",-1.72557553502034e-05,0.0039105421019485
"1540584000",6.5611787559775e-05,0.00400241134387167
"1540587600",-7.1834025956043e-05,0.00385882647737545
"1540591200",-8.91672492041692e-05,0.0038085210840683
"1540594800",4.5982314673943e-05,0.00387622422056607
"1540598400",-3.1286325740714e-05,0.00372785267019999
"1540602000",-2.486463906643e-05,0.00371874669384506
"1540605600",-7.44459822740677e-05,0.00359810520503301
"1540609200",-5.40984795673339e-05,0.00355402927082917
"1540612800",-7.2092592723508e-05,0.00345692370600453
