"","Mu","Sigma"
"1531260000",-0.000539745605561517,0.00555793928513282
"1531263600",0.000155405265909342,0.00591119162735353
"1531267200",6.09274180057764e-05,0.00544807328659436
"1531270800",0.000831372100579781,0.00681262247823887
"1531274400",-0.00067379686742366,0.00624660893804613
"1531278000",-0.000581257123353957,0.00620434533716173
"1531281600",-7.16699011028175e-05,0.0060550424818339
"1531285200",0.000321722525605466,0.00634602302024581
"1531288800",-3.51249809888263e-05,0.00593917494666244
"1531292400",5.33296563941929e-05,0.00610688992737938
"1531296000",0.000251114702892623,0.0060509331135147
"1531299600",-0.000378090302072793,0.00598943889043239
"1531303200",-0.00064285489781253,0.00588774070959289
"1531306800",-1.18620780973138e-05,0.00605165216288753
"1531310400",-3.9912917354946e-05,0.00568555618879622
"1531314000",-0.000518729564007517,0.00578870969861922
"1531317600",-0.000173625952362436,0.00563211393153437
"1531321200",-0.000173302882560056,0.00547519447805282
"1531324800",-7.00686791084458e-05,0.0053903106079646
"1531328400",-4.33895294426896e-06,0.00524307991452589
"1531332000",2.4179498940177e-05,0.00516922707887854
"1531335600",-6.9643333600465e-05,0.00494768661208433
"1531339200",5.27187354576159e-05,0.00502133336751498
"1531342800",-8.96228789908504e-05,0.00475917524200171
"1531346400",-0.000208321214794088,0.00468525516125371
"1531350000",-0.00031524109224665,0.00456523750911367
"1531353600",-0.000348397285048687,0.0044669170744513
"1531357200",-0.000218111691780872,0.00429397796316641
"1531360800",-6.08626993154257e-05,0.00425694845185481
"1531364400",0.000506395546354207,0.00489206203936712
"1531368000",-3.65502304318927e-05,0.00442796925519483
"1531371600",-0.000205786061111485,0.00443876095145164
"1531375200",0.000133856676286635,0.00456460858925871
"1531378800",-0.000109272506127901,0.00433610987253309
"1531382400",0.00143997417924615,0.00700132930098354
"1531386000",0.00145360059956257,0.00594704666527823
"1531389600",0.000135972874138821,0.00630463386997005
"1531393200",6.12955782108669e-05,0.00608941966290919
"1531396800",0.000249771233420939,0.00621434779085725
"1531400400",0.000235233611029071,0.00608720162609539
"1531404000",-0.000332190692188069,0.00602172270331385
"1531407600",-0.000307909269781937,0.00576206512202268
"1531411200",-0.000124487875479211,0.00563349611684241
"1531414800",-5.97851318013168e-05,0.00546232415996484
"1531418400",-0.000382592733642922,0.00542252282966263
"1531422000",-0.000103022676800561,0.00537415933002272
"1531425600",4.14376394371837e-05,0.00524372918045004
"1531429200",-0.000296214520809094,0.00516731387114305
"1531432800",-7.77503087778542e-05,0.00514112095309544
"1531436400",3.8812116810231e-05,0.00500570291558299
"1531440000",0.000342807200312132,0.00536638864666085
"1531443600",-0.00115878372556432,0.00557724155058307
"1531447200",-0.000985040093919859,0.00530784578374931
"1531450800",-0.000244516846128426,0.00529999498714294
"1531454400",-0.000442932495669993,0.00521075106089159
"1531458000",-0.000467349049071164,0.00507847646709413
"1531461600",-6.35624806843829e-05,0.00511140263291418
"1531465200",-9.71370643824117e-05,0.00485993631589918
"1531468800",0.000113995740656679,0.00506881670797174
"1531472400",-0.000212359926082747,0.00481796351521266
"1531476000",-0.000127700933959471,0.00480296786751795
"1531479600",-8.08605004148233e-06,0.00466169360969794
"1531483200",-7.07339188962489e-05,0.00449430667362112
"1531486800",-0.000154553903891008,0.00437196411440969
"1531490400",-0.000543102418923466,0.00442648905147146
"1531494000",7.32319746295106e-05,0.00472402331144219
"1531497600",-7.49107363772173e-05,0.00440011193197366
"1531501200",-0.000345179387424716,0.0044353686852852
"1531504800",-0.000205446142640662,0.00420461761106704
"1531508400",-0.0002890615343017,0.00419199159887748
"1531512000",0.000275643204748397,0.00465313710687015
"1531515600",0.00140227366042256,0.00608163210212487
"1531519200",8.23373159202279e-05,0.00524631909762847
"1531522800",-0.000479277403359368,0.00550012459733415
"1531526400",-0.000411018948638647,0.00517224624299001
"1531530000",-0.00045154210102862,0.0051925726077939
"1531533600",-0.000455350732900973,0.0050204879708648
"1531537200",-0.000244683512329325,0.00484863138864275
"1531540800",-9.82990172519698e-05,0.0047321675448715
"1531544400",0.00015715063523548,0.00489181775969314
"1531548000",4.37512021587754e-05,0.00458290420687024
"1531551600",-0.000182094585886417,0.00455506457286078
"1531555200",5.82207271819903e-06,0.00455436138431571
"1531558800",-0.000122118164651642,0.0043676012555031
"1531562400",-0.000149219078547565,0.00423758920158982
"1531566000",5.13587883847169e-05,0.00431341379293687
"1531569600",-0.000287714378537057,0.004191220010116
"1531573200",-0.000520698451485886,0.00418824805806246
"1531576800",-0.000222088438912284,0.00405136076365193
"1531580400",-0.000188006972096238,0.0039531700599898
"1531584000",-9.13356753031988e-05,0.003880666891564
"1531587600",-0.000371238670569403,0.00386905895589773
"1531591200",-0.000408412500002304,0.00375502023605274
"1531594800",-0.000255814304700873,0.00364045455924531
"1531598400",0.000278825924712426,0.00412437523482973
"1531602000",-0.000413252163411553,0.00392349526717425
"1531605600",-0.000504728166655289,0.00390432983397641
"1531609200",-5.83754346101012e-05,0.00394495197543279
"1531612800",8.91494466071072e-06,0.00378506930424267
"1531616400",-7.34937282895392e-05,0.0036700134159188
"1531620000",7.75469868309463e-05,0.00378616129128607
"1531623600",7.25216892007556e-05,0.00364394161623962
"1531627200",-0.000101728376319826,0.00355534034678394
"1531630800",-0.000377694822677342,0.00354999849948376
"1531634400",-0.000387628690753235,0.00344507339394652
"1531638000",-0.000454470605821624,0.00345185340834804
"1531641600",-0.00023635327871828,0.00329805516986505
"1531645200",-0.000141761611748787,0.00321401543494768
"1531648800",-0.000614408718543027,0.00335857925280921
"1531652400",-0.000297734067493425,0.00320855191216511
"1531656000",-0.000589957251139329,0.0033790847053487
"1531659600",-0.000592092120413601,0.00323649595019962
"1531663200",7.88830198883645e-06,0.00353864242512668
"1531666800",-0.000270735826391363,0.00334350932546626
"1531670400",-0.000192856398632253,0.00333087970865077
"1531674000",-0.000599752543925747,0.00343091217732768
"1531677600",-0.000433781619170609,0.0032371880010694
"1531681200",-0.000162379042045588,0.00320042912968435
"1531684800",0.000113020127641843,0.00336162459077692
"1531688400",-3.69600318439267e-05,0.00312962064426251
"1531692000",-0.000336963459735165,0.0032048255345121
"1531695600",-0.000300423376214691,0.00303984899720044
"1531699200",6.99587445962149e-05,0.00330028139910722
"1531702800",0.000110457632528257,0.00313202033136596
"1531706400",7.14050486775595e-05,0.00320088406858585
"1531710000",9.98380750057808e-05,0.00318789054618062
"1531713600",-0.000220916084270043,0.00313440164456958
"1531717200",-0.000299846525672171,0.00305320099807372
"1531720800",-9.56895249852608e-05,0.00304644364658837
"1531724400",-0.000237738673296954,0.00297697989388238
"1531728000",-0.000275214801996554,0.00290409786679834
"1531731600",-0.000217501709394555,0.00281715042423733
"1531735200",-0.000187678308172742,0.00273797110454749
"1531738800",-0.00211697104388523,0.00390314639898375
"1531742400",-0.00152968993155009,0.00323435317830144
"1531746000",-0.00191139078515692,0.00430654725938275
"1531749600",-0.000769580006875297,0.00369784231678692
"1531753200",-1.08599212177983e-05,0.00402743867506715
"1531756800",-0.000539161035852899,0.00390497502205857
"1531760400",-0.000588498438480672,0.00388481888309256
"1531764000",-6.37915086454087e-05,0.00397524160803528
"1531767600",-0.000893997245698418,0.00419253769383953
"1531771200",-0.000143862555285778,0.00442090685893764
"1531774800",-0.000127722982603571,0.00415847634862714
"1531778400",-6.32330056901989e-05,0.00422280915550689
"1531782000",-0.000198956706874992,0.00404315726851142
"1531785600",-0.000325891416809364,0.00400521992973145
"1531789200",-0.000826592533889572,0.00415613019388667
"1531792800",-0.000652332820344,0.00396710598118386
"1531796400",-0.000198562032640384,0.00395582247625259
"1531800000",-0.00030134467758826,0.00386324668458853
"1531803600",-0.000262698471526426,0.0037350991090358
"1531807200",0.000301297681581272,0.00425976711008184
"1531810800",0.000463194549642299,0.00420746267494743
"1531814400",0.000224223144102979,0.00417143521779886
"1531818000",-0.00055726849190914,0.00426745549233222
"1531821600",-0.000281542190809021,0.00412719374019197
"1531825200",-0.000130907350508457,0.00399961249379015
"1531828800",-0.000326390956613682,0.00396431237532776
"1531832400",0.000249144198374458,0.00444160639666811
"1531836000",-0.000165847135889581,0.00410835359237546
"1531839600",-0.000172685711021977,0.00412811009027284
"1531843200",-0.000435282656827882,0.00408099632420107
"1531846800",-0.000661507771524458,0.00409500142299029
"1531850400",-0.00049049701135011,0.00395652190179053
"1531854000",-0.00763181536583109,0.0105485151601883
"1531857600",-0.00450367234870055,0.00611074607562451
"1531861200",-0.000847195426620719,0.00802422495379206
"1531864800",-0.000385064384616604,0.0066775757091951
"1531868400",-0.000839750249961677,0.00732421032809884
"1531872000",-3.06193475059025e-05,0.007156793762106
"1531875600",-2.50832497152466e-05,0.00691116693477221
"1531879200",-0.000453373856690612,0.00684950944377166
"1531882800",-0.000207858555368103,0.00662805886567306
"1531886400",-0.0011637586198445,0.00697853085027736
"1531890000",-0.00120883540556156,0.00671588104360398
"1531893600",-0.000106293254036766,0.00702464292115254
"1531897200",-0.000282187121125409,0.00666192928295983
"1531900800",-0.000299041994424159,0.00652130107573538
"1531904400",0.000209004290745778,0.00675633841175046
"1531908000",0.000658122538115437,0.00707699501286636
"1531911600",-0.000108113962871287,0.00671996724079227
"1531915200",-0.000216145226285257,0.00656704095508507
"1531918800",-0.000175801120816915,0.00633268622766827
"1531922400",-0.000490008125006684,0.00630803798125424
"1531926000",-0.000421423353168685,0.00605780612238591
"1531929600",9.08104324126157e-05,0.00627621237398909
"1531933200",-0.000180784574040555,0.00594925638243609
"1531936800",-0.000122382906943176,0.00590600627988862
"1531940400",-0.00143772908138022,0.00636740708989095
"1531944000",0.000769512431640995,0.00816683789610431
"1531947600",0.00115886327268029,0.00744813511008824
"1531951200",0.00103092756748815,0.00848539113640069
"1531954800",0.00018051010637569,0.00759190516541993
"1531958400",-0.000540417148145355,0.00786849618076446
"1531962000",-0.000448154011602167,0.00738159785366307
"1531965600",0.000293305794963226,0.00794395039686238
"1531969200",0.000506369358306413,0.00772353592238871
"1531972800",-0.000236780541068613,0.00762481304807221
"1531976400",-0.000197051489120651,0.00736284588462875
"1531980000",-9.66081841450061e-05,0.0071161134327047
"1531983600",-0.000398626246510027,0.00702535546064246
"1531987200",-0.000276184123266917,0.00671398903660275
"1531990800",0.000122414706615794,0.00688256390162324
"1531994400",-9.51514520242164e-05,0.00650266910949951
"1531998000",-0.00101321977144446,0.00682836434251342
"1532001600",-0.00039820303313607,0.00653302266613017
"1532005200",-0.000856484070573166,0.00675526968156487
"1532008800",-0.000309356503589569,0.00655656685029115
"1532012400",-0.000557741481253376,0.00657561611944817
"1532016000",-0.000469524989085968,0.00628210139405984
"1532019600",0.000483909744254427,0.00709887343536353
"1532023200",0.00050987923449009,0.0066518697227929
"1532026800",-0.000525115106346581,0.00686442894646544
"1532030400",-0.000303465391096093,0.00652638522771992
"1532034000",-0.000595874815998231,0.00662063151104742
"1532037600",-9.57786126200588e-05,0.00659252977849961
"1532041200",-9.07207235528233e-05,0.0063076866548713
"1532044800",-0.000903637758408021,0.00654032353218021
"1532048400",0.000109490764778524,0.00694044223174943
"1532052000",0.000763080596733276,0.00719472006810836
"1532055600",-0.0003892391915335,0.00702717023694349
"1532059200",-0.000439571570942973,0.00677426924149661
"1532062800",-0.000348988273552512,0.00663818852137125
"1532066400",-6.98152125634497e-05,0.00655022235279501
"1532070000",0.000385211927787324,0.00685653486749887
"1532073600",0.000727553575889333,0.0071517108624136
"1532077200",-0.000699121550138027,0.00712568018180684
"1532080800",-0.000838552104311031,0.00692238632011661
"1532084400",-0.000216877589242106,0.00682199796550354
"1532088000",-0.000421019039909019,0.00669523395123111
"1532091600",-0.000468339995402111,0.00650866787989819
